GeoFips,GeoName,Year,Personal Income
39740,"Reading, PA (Metropolitan Statistical Area)",2006,14258960.0
39740,"Reading, PA (Metropolitan Statistical Area)",2007,14915827.0
39740,"Reading, PA (Metropolitan Statistical Area)",2008,15360917.0
39740,"Reading, PA (Metropolitan Statistical Area)",2009,14965095.0
39740,"Reading, PA (Metropolitan Statistical Area)",2010,15696057.0
39740,"Reading, PA (Metropolitan Statistical Area)",2011,16498351.0
39740,"Reading, PA (Metropolitan Statistical Area)",2012,17212314.0
39740,"Reading, PA (Metropolitan Statistical Area)",2013,17011482.0
39740,"Reading, PA (Metropolitan Statistical Area)",2014,17863904.0
39740,"Reading, PA (Metropolitan Statistical Area)",2015,18724168.0
39740,"Reading, PA (Metropolitan Statistical Area)",2016,19185253.0
39740,"Reading, PA (Metropolitan Statistical Area)",2017,19885496.0
39740,"Reading, PA (Metropolitan Statistical Area)",2018,20790624.0
39740,"Reading, PA (Metropolitan Statistical Area)",2019,21605098.0
39820,"Redding, CA (Metropolitan Statistical Area)",2000,4195219.0
39820,"Redding, CA (Metropolitan Statistical Area)",2001,4611269.0
39820,"Redding, CA (Metropolitan Statistical Area)",2002,4795726.0
39820,"Redding, CA (Metropolitan Statistical Area)",2003,4969893.0
39820,"Redding, CA (Metropolitan Statistical Area)",2004,5139478.0
39820,"Redding, CA (Metropolitan Statistical Area)",2005,5255837.0
39820,"Redding, CA (Metropolitan Statistical Area)",2006,5603724.0
39820,"Redding, CA (Metropolitan Statistical Area)",2007,5823380.0
39820,"Redding, CA (Metropolitan Statistical Area)",2008,5869863.0
39820,"Redding, CA (Metropolitan Statistical Area)",2009,5864920.0
39820,"Redding, CA (Metropolitan Statistical Area)",2010,6137606.0
39820,"Redding, CA (Metropolitan Statistical Area)",2011,6315796.0
39820,"Redding, CA (Metropolitan Statistical Area)",2012,6471067.0
39820,"Redding, CA (Metropolitan Statistical Area)",2013,6633514.0
39820,"Redding, CA (Metropolitan Statistical Area)",2014,7098384.0
39820,"Redding, CA (Metropolitan Statistical Area)",2015,7549180.0
39820,"Redding, CA (Metropolitan Statistical Area)",2016,7785786.0
39820,"Redding, CA (Metropolitan Statistical Area)",2017,8037785.0
39820,"Redding, CA (Metropolitan Statistical Area)",2018,8372513.0
39820,"Redding, CA (Metropolitan Statistical Area)",2019,8722632.0
39900,"Reno, NV (Metropolitan Statistical Area)",2000,12946423.0
39900,"Reno, NV (Metropolitan Statistical Area)",2001,14018603.0
39900,"Reno, NV (Metropolitan Statistical Area)",2002,14072418.0
39900,"Reno, NV (Metropolitan Statistical Area)",2003,14844805.0
39900,"Reno, NV (Metropolitan Statistical Area)",2004,16168095.0
39900,"Reno, NV (Metropolitan Statistical Area)",2005,17431484.0
39900,"Reno, NV (Metropolitan Statistical Area)",2006,18409530.0
39900,"Reno, NV (Metropolitan Statistical Area)",2007,18717281.0
39900,"Reno, NV (Metropolitan Statistical Area)",2008,18134011.0
39900,"Reno, NV (Metropolitan Statistical Area)",2009,17365877.0
39900,"Reno, NV (Metropolitan Statistical Area)",2010,18541496.0
39900,"Reno, NV (Metropolitan Statistical Area)",2011,19413471.0
39900,"Reno, NV (Metropolitan Statistical Area)",2012,18799486.0
39900,"Reno, NV (Metropolitan Statistical Area)",2013,18974275.0
39900,"Reno, NV (Metropolitan Statistical Area)",2014,20334744.0
39900,"Reno, NV (Metropolitan Statistical Area)",2015,22652172.0
39900,"Reno, NV (Metropolitan Statistical Area)",2016,23949879.0
39900,"Reno, NV (Metropolitan Statistical Area)",2017,26286758.0
39900,"Reno, NV (Metropolitan Statistical Area)",2018,28989976.0
39900,"Reno, NV (Metropolitan Statistical Area)",2019,30121290.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2000,33702550.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2001,36077060.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2002,36933508.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2003,38804609.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2004,41241400.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2005,44166287.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2006,47387089.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2007,49844689.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2008,51549397.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2009,49343944.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2010,51016738.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2011,54322968.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2012,57908229.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2013,58280354.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2014,61403386.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2015,64916459.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2016,67095844.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2017,70521983.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2018,73178594.0
40060,"Richmond, VA (Metropolitan Statistical Area) *",2019,75741839.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2000,77215503.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2001,83278450.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2002,87978761.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2003,95035435.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2004,103336493.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2005,111171250.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2006,120011271.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2007,125519679.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2008,127126882.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2009,124009422.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2010,127926884.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2011,135968619.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2012,139872107.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2013,144258043.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2014,152895111.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2015,163116137.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2016,171115495.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2017,177943888.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2018,186261819.0
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",2019,196452976.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2000,8023453.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2001,8512024.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2002,8786484.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2003,9034465.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2004,9521788.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2005,9891518.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2006,10376701.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2007,11042175.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2008,11557257.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2009,11405016.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2010,11641321.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2011,12138346.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2012,12853437.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2013,12669598.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2014,13130846.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2015,13823223.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2016,13913855.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2017,14214104.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2018,14741327.0
40220,"Roanoke, VA (Metropolitan Statistical Area) *",2019,15151947.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2000,5587282.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2001,6042699.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2002,6293954.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2003,6730063.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2004,7006647.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2005,7081858.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2006,7468702.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2007,7962171.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2008,8340726.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2009,8254764.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2010,8847715.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2011,9180822.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2012,9685088.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2013,9847271.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2014,10138080.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2015,10588011.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2016,10887859.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2017,11428741.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2018,12071724.0
40340,"Rochester, MN (Metropolitan Statistical Area)",2019,12438700.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2000,31946605.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2001,32648587.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2002,32869218.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2003,33446743.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2004,34661920.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2005,35383212.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2006,36897163.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2007,38829020.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2008,41010228.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2009,41145703.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2010,42758125.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2011,44807052.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2012,46983784.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2013,46642389.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2014,47600486.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2015,49949372.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2016,50678704.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2017,53307457.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2018,54775889.0
40380,"Rochester, NY (Metropolitan Statistical Area)",2019,56936973.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2000,8873797.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2001,9006763.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2002,9240233.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2003,9497162.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2004,9759312.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2005,10187088.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2006,11024758.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2007,11662665.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2008,11933145.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2009,11561240.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2010,11831811.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2011,12279650.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2012,12582901.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2013,12841077.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2014,13220046.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2015,13743381.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2016,13808710.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2017,14319722.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2018,14842571.0
40420,"Rockford, IL (Metropolitan Statistical Area)",2019,15052234.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2000,3527070.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2001,3702883.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2002,3681184.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2003,3779745.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2004,3979905.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2005,4126589.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2006,4336680.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2007,4557608.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2008,4806110.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2009,4800540.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2010,4874454.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2011,4984119.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2012,5144857.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2013,5051274.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2014,5268555.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2015,5387946.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2016,5437896.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2017,5616007.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2018,5831032.0
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",2019,6041241.0
40660,"Rome, GA (Metropolitan Statistical Area)",2000,2177540.0
40660,"Rome, GA (Metropolitan Statistical Area)",2001,2303383.0
40660,"Rome, GA (Metropolitan Statistical Area)",2002,2392602.0
40660,"Rome, GA (Metropolitan Statistical Area)",2003,2477849.0
40660,"Rome, GA (Metropolitan Statistical Area)",2004,2618412.0
40660,"Rome, GA (Metropolitan Statistical Area)",2005,2634666.0
40660,"Rome, GA (Metropolitan Statistical Area)",2006,2723224.0
40660,"Rome, GA (Metropolitan Statistical Area)",2007,2815297.0
40660,"Rome, GA (Metropolitan Statistical Area)",2008,2870175.0
40660,"Rome, GA (Metropolitan Statistical Area)",2009,2835085.0
40660,"Rome, GA (Metropolitan Statistical Area)",2010,2917603.0
40660,"Rome, GA (Metropolitan Statistical Area)",2011,3011201.0
40660,"Rome, GA (Metropolitan Statistical Area)",2012,3064146.0
40660,"Rome, GA (Metropolitan Statistical Area)",2013,3102300.0
40660,"Rome, GA (Metropolitan Statistical Area)",2014,3259604.0
40660,"Rome, GA (Metropolitan Statistical Area)",2015,3415448.0
40660,"Rome, GA (Metropolitan Statistical Area)",2016,3494409.0
40660,"Rome, GA (Metropolitan Statistical Area)",2017,3614529.0
40660,"Rome, GA (Metropolitan Statistical Area)",2018,3760045.0
40660,"Rome, GA (Metropolitan Statistical Area)",2019,3872375.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2000,56968615.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2001,62279427.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2002,64910875.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2003,68935759.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2004,73341275.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2005,76702441.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2006,81630270.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2007,85006351.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2008,87902524.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2009,86205516.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2010,88581303.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2011,93524627.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2012,97754276.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2013,101428315.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2014,107965573.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2015,115713023.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2016,120612129.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2017,125826082.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2018,132323857.0
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",2019,139088819.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2000,5437641.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2001,5406495.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2002,5317164.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2003,5414674.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2004,5598722.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2005,5612153.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2006,5718987.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2007,5841939.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2008,5948568.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2009,5871478.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2010,6099417.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2011,6328820.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2012,6418545.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2013,6491489.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2014,6671107.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2015,6934995.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2016,7052562.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2017,7141643.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2018,7540269.0
40980,"Saginaw, MI (Metropolitan Statistical Area)",2019,7723177.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2000,4268389.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2001,4596340.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2002,4818810.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2003,5057320.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2004,5322251.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2005,5479533.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2006,5767430.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2007,6129586.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2008,6467392.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2009,6262969.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2010,6519588.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2011,7027077.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2012,7379013.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2013,7594535.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2014,8069353.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2015,8351720.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2016,8417932.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2017,8870147.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2018,9255764.0
41060,"St. Cloud, MN (Metropolitan Statistical Area)",2019,9580328.0
41100,"St. George, UT (Metropolitan Statistical Area)",2000,1751589.0
41100,"St. George, UT (Metropolitan Statistical Area)",2001,1916765.0
41100,"St. George, UT (Metropolitan Statistical Area)",2002,2011694.0
41100,"St. George, UT (Metropolitan Statistical Area)",2003,2183920.0
41100,"St. George, UT (Metropolitan Statistical Area)",2004,2472030.0
41100,"St. George, UT (Metropolitan Statistical Area)",2005,2848372.0
41100,"St. George, UT (Metropolitan Statistical Area)",2006,3219302.0
41100,"St. George, UT (Metropolitan Statistical Area)",2007,3494885.0
41100,"St. George, UT (Metropolitan Statistical Area)",2008,3594265.0
41100,"St. George, UT (Metropolitan Statistical Area)",2009,3489153.0
41100,"St. George, UT (Metropolitan Statistical Area)",2010,3602106.0
41100,"St. George, UT (Metropolitan Statistical Area)",2011,3788671.0
41100,"St. George, UT (Metropolitan Statistical Area)",2012,4034723.0
41100,"St. George, UT (Metropolitan Statistical Area)",2013,4305593.0
41100,"St. George, UT (Metropolitan Statistical Area)",2014,4708745.0
41100,"St. George, UT (Metropolitan Statistical Area)",2015,5115741.0
41100,"St. George, UT (Metropolitan Statistical Area)",2016,5548089.0
41100,"St. George, UT (Metropolitan Statistical Area)",2017,6146500.0
41100,"St. George, UT (Metropolitan Statistical Area)",2018,6871840.0
41100,"St. George, UT (Metropolitan Statistical Area)",2019,7259617.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2000,2920676.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2001,2972526.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2002,3030695.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2003,3113187.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2004,3314305.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2005,3401549.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2006,3583335.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2007,3762872.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2008,4002519.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2009,3980404.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2010,3972526.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2011,4239145.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2012,4378285.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2013,4456791.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2014,4521406.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2015,4590097.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2016,4643514.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2017,4778976.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2018,4840654.0
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",2019,5025839.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2000,85716308.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2001,88162073.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2002,90610663.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2003,93619240.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2004,97484457.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2005,101878567.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2006,108622453.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2007,112885283.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2008,118467099.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2009,114159685.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2010,118383785.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2011,122780417.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2012,130546919.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2013,129532524.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2014,134629346.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2015,139553430.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2016,144322152.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2017,147006378.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2018,154995620.0
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",2019,159567017.0
41420,"Salem, OR (Metropolitan Statistical Area)",2000,8698944.0
41420,"Salem, OR (Metropolitan Statistical Area)",2001,8812238.0
41420,"Salem, OR (Metropolitan Statistical Area)",2002,8922828.0
41420,"Salem, OR (Metropolitan Statistical Area)",2003,9303290.0
41420,"Salem, OR (Metropolitan Statistical Area)",2004,9660786.0
41420,"Salem, OR (Metropolitan Statistical Area)",2005,10188406.0
41420,"Salem, OR (Metropolitan Statistical Area)",2006,11226462.0
41420,"Salem, OR (Metropolitan Statistical Area)",2007,11626835.0
41420,"Salem, OR (Metropolitan Statistical Area)",2008,12271686.0
41420,"Salem, OR (Metropolitan Statistical Area)",2009,12076805.0
41420,"Salem, OR (Metropolitan Statistical Area)",2010,12317582.0
41420,"Salem, OR (Metropolitan Statistical Area)",2011,12774828.0
41420,"Salem, OR (Metropolitan Statistical Area)",2012,13189643.0
41420,"Salem, OR (Metropolitan Statistical Area)",2013,13513784.0
41420,"Salem, OR (Metropolitan Statistical Area)",2014,14493699.0
41420,"Salem, OR (Metropolitan Statistical Area)",2015,15603737.0
41420,"Salem, OR (Metropolitan Statistical Area)",2016,16472930.0
41420,"Salem, OR (Metropolitan Statistical Area)",2017,17417343.0
41420,"Salem, OR (Metropolitan Statistical Area)",2018,18520089.0
41420,"Salem, OR (Metropolitan Statistical Area)",2019,19399478.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2000,12821009.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2001,12925746.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2002,13080454.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2003,13726928.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2004,14167773.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2005,14717727.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2006,15974961.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2007,16602518.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2008,16656082.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2009,16644678.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2010,17263664.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2011,17832488.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2012,18661045.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2013,19536646.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2014,20793265.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2015,22530852.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2016,23209395.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2017,23765296.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2018,24576499.0
41500,"Salinas, CA (Metropolitan Statistical Area)",2019,25973189.0
41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",2000,8253653.0
41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",2001,8957826.0
41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",2002,9198884.0
41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",2003,9871112.0
