MSA,Year,HPI
"Seattle-Tacoma-Bellevue, WA",1993-07-31,67.12
"Seattle-Tacoma-Bellevue, WA",1993-08-31,67.26
"Seattle-Tacoma-Bellevue, WA",1993-09-30,67.29
"Seattle-Tacoma-Bellevue, WA",1993-10-31,66.97
"Seattle-Tacoma-Bellevue, WA",1993-11-30,66.71
"Seattle-Tacoma-Bellevue, WA",1993-12-31,67.12
"Seattle-Tacoma-Bellevue, WA",1994-01-31,67.61
"Seattle-Tacoma-Bellevue, WA",1994-02-28,67.63
"Seattle-Tacoma-Bellevue, WA",1994-03-31,67.85
"Seattle-Tacoma-Bellevue, WA",1994-04-30,68.69
"Seattle-Tacoma-Bellevue, WA",1994-05-31,69.36
"Seattle-Tacoma-Bellevue, WA",1994-06-30,69.58
"Seattle-Tacoma-Bellevue, WA",1994-07-31,69.69
"Seattle-Tacoma-Bellevue, WA",1994-08-31,69.73
"Seattle-Tacoma-Bellevue, WA",1994-09-30,69.7
"Seattle-Tacoma-Bellevue, WA",1994-10-31,69.69
"Seattle-Tacoma-Bellevue, WA",1994-11-30,69.8
"Seattle-Tacoma-Bellevue, WA",1994-12-31,69.99
"Seattle-Tacoma-Bellevue, WA",1995-01-31,70.09
"Seattle-Tacoma-Bellevue, WA",1995-02-28,70.05
"Seattle-Tacoma-Bellevue, WA",1995-03-31,70.01
"Seattle-Tacoma-Bellevue, WA",1995-04-30,70.07
"Seattle-Tacoma-Bellevue, WA",1995-05-31,70.25
"Seattle-Tacoma-Bellevue, WA",1995-06-30,70.45
"Seattle-Tacoma-Bellevue, WA",1995-07-31,70.48
"Seattle-Tacoma-Bellevue, WA",1995-08-31,70.5
"Seattle-Tacoma-Bellevue, WA",1995-09-30,70.58
"Seattle-Tacoma-Bellevue, WA",1995-10-31,70.5
"Seattle-Tacoma-Bellevue, WA",1995-11-30,70.3
"Seattle-Tacoma-Bellevue, WA",1995-12-31,70.23
"Seattle-Tacoma-Bellevue, WA",1996-01-31,70.48
"Seattle-Tacoma-Bellevue, WA",1996-02-29,70.99
"Seattle-Tacoma-Bellevue, WA",1996-03-31,71.54
"Seattle-Tacoma-Bellevue, WA",1996-04-30,72.11
"Seattle-Tacoma-Bellevue, WA",1996-05-31,72.67
"Seattle-Tacoma-Bellevue, WA",1996-06-30,73.02
"Seattle-Tacoma-Bellevue, WA",1996-07-31,73.15
"Seattle-Tacoma-Bellevue, WA",1996-08-31,73.13
"Seattle-Tacoma-Bellevue, WA",1996-09-30,72.97
"Seattle-Tacoma-Bellevue, WA",1996-10-31,72.99
"Seattle-Tacoma-Bellevue, WA",1996-11-30,73.22
"Seattle-Tacoma-Bellevue, WA",1996-12-31,73.47
"Seattle-Tacoma-Bellevue, WA",1997-01-31,73.87
"Seattle-Tacoma-Bellevue, WA",1997-02-28,74.52
"Seattle-Tacoma-Bellevue, WA",1997-03-31,75.31
"Seattle-Tacoma-Bellevue, WA",1997-04-30,76.13
"Seattle-Tacoma-Bellevue, WA",1997-05-31,76.84
"Seattle-Tacoma-Bellevue, WA",1997-06-30,77.44
"Seattle-Tacoma-Bellevue, WA",1997-07-31,77.88
"Seattle-Tacoma-Bellevue, WA",1997-08-31,78.19
"Seattle-Tacoma-Bellevue, WA",1997-09-30,78.62
"Seattle-Tacoma-Bellevue, WA",1997-10-31,79.13
"Seattle-Tacoma-Bellevue, WA",1997-11-30,79.59
"Seattle-Tacoma-Bellevue, WA",1997-12-31,79.94
"Seattle-Tacoma-Bellevue, WA",1998-01-31,80.43
"Seattle-Tacoma-Bellevue, WA",1998-02-28,81.34
"Seattle-Tacoma-Bellevue, WA",1998-03-31,82.55
"Seattle-Tacoma-Bellevue, WA",1998-04-30,83.77
"Seattle-Tacoma-Bellevue, WA",1998-05-31,84.71
"Seattle-Tacoma-Bellevue, WA",1998-06-30,85.24
"Seattle-Tacoma-Bellevue, WA",1998-07-31,85.64
"Seattle-Tacoma-Bellevue, WA",1998-08-31,86.07
"Seattle-Tacoma-Bellevue, WA",1998-09-30,86.48
"Seattle-Tacoma-Bellevue, WA",1998-10-31,86.7
"Seattle-Tacoma-Bellevue, WA",1998-11-30,86.92
"Seattle-Tacoma-Bellevue, WA",1998-12-31,87.1
"Seattle-Tacoma-Bellevue, WA",1999-01-31,87.44
"Seattle-Tacoma-Bellevue, WA",1999-02-28,88.3
"Seattle-Tacoma-Bellevue, WA",1999-03-31,89.39
"Seattle-Tacoma-Bellevue, WA",1999-04-30,90.43
"Seattle-Tacoma-Bellevue, WA",1999-05-31,91.4
"Seattle-Tacoma-Bellevue, WA",1999-06-30,92.27
"Seattle-Tacoma-Bellevue, WA",1999-07-31,92.76
"Seattle-Tacoma-Bellevue, WA",1999-08-31,93.06
"Seattle-Tacoma-Bellevue, WA",1999-09-30,93.46
"Seattle-Tacoma-Bellevue, WA",1999-10-31,93.74
"Seattle-Tacoma-Bellevue, WA",1999-11-30,93.97
"Seattle-Tacoma-Bellevue, WA",1999-12-31,94.62
"Seattle-Tacoma-Bellevue, WA",2000-01-31,95.28
"Seattle-Tacoma-Bellevue, WA",2000-02-29,95.82
"Seattle-Tacoma-Bellevue, WA",2000-03-31,96.66
"Seattle-Tacoma-Bellevue, WA",2000-04-30,97.73
"Seattle-Tacoma-Bellevue, WA",2000-05-31,98.67
"Seattle-Tacoma-Bellevue, WA",2000-06-30,99.18
"Seattle-Tacoma-Bellevue, WA",2000-07-31,99.58
"Seattle-Tacoma-Bellevue, WA",2000-08-31,99.75
"Seattle-Tacoma-Bellevue, WA",2000-09-30,99.59
"Seattle-Tacoma-Bellevue, WA",2000-10-31,99.67
"Seattle-Tacoma-Bellevue, WA",2000-11-30,99.87
"Seattle-Tacoma-Bellevue, WA",2000-12-31,100.0
"Seattle-Tacoma-Bellevue, WA",2001-01-31,100.42
"Seattle-Tacoma-Bellevue, WA",2001-02-28,101.22
"Seattle-Tacoma-Bellevue, WA",2001-03-31,102.09
"Seattle-Tacoma-Bellevue, WA",2001-04-30,102.94
"Seattle-Tacoma-Bellevue, WA",2001-05-31,103.69
"Seattle-Tacoma-Bellevue, WA",2001-06-30,104.24
"Seattle-Tacoma-Bellevue, WA",2001-07-31,104.78
"Seattle-Tacoma-Bellevue, WA",2001-08-31,105.14
"Seattle-Tacoma-Bellevue, WA",2001-09-30,105.2
"Seattle-Tacoma-Bellevue, WA",2001-10-31,104.94
"Seattle-Tacoma-Bellevue, WA",2001-11-30,104.73
"Seattle-Tacoma-Bellevue, WA",2001-12-31,104.99
"Seattle-Tacoma-Bellevue, WA",2002-01-31,105.59
"Seattle-Tacoma-Bellevue, WA",2002-02-28,106.3
"Seattle-Tacoma-Bellevue, WA",2002-03-31,107.1
"Seattle-Tacoma-Bellevue, WA",2002-04-30,108.03
"Seattle-Tacoma-Bellevue, WA",2002-05-31,109.01
"Seattle-Tacoma-Bellevue, WA",2002-06-30,109.79
"Seattle-Tacoma-Bellevue, WA",2002-07-31,110.19
"Seattle-Tacoma-Bellevue, WA",2002-08-31,110.31
"Seattle-Tacoma-Bellevue, WA",2002-09-30,110.53
"Seattle-Tacoma-Bellevue, WA",2002-10-31,111.03
"Seattle-Tacoma-Bellevue, WA",2002-11-30,111.37
"Seattle-Tacoma-Bellevue, WA",2002-12-31,111.39
"Seattle-Tacoma-Bellevue, WA",2003-01-31,111.48
"Seattle-Tacoma-Bellevue, WA",2003-02-28,112.13
"Seattle-Tacoma-Bellevue, WA",2003-03-31,113.39
"Seattle-Tacoma-Bellevue, WA",2003-04-30,114.49
"Seattle-Tacoma-Bellevue, WA",2003-05-31,115.24
"Seattle-Tacoma-Bellevue, WA",2003-06-30,116.2
"Seattle-Tacoma-Bellevue, WA",2003-07-31,117.28
"Seattle-Tacoma-Bellevue, WA",2003-08-31,118.06
"Seattle-Tacoma-Bellevue, WA",2003-09-30,118.51
"Seattle-Tacoma-Bellevue, WA",2003-10-31,118.78
"Seattle-Tacoma-Bellevue, WA",2003-11-30,119.05
"Seattle-Tacoma-Bellevue, WA",2003-12-31,119.43
"Seattle-Tacoma-Bellevue, WA",2004-01-31,120.07
"Seattle-Tacoma-Bellevue, WA",2004-02-29,121.29
"Seattle-Tacoma-Bellevue, WA",2004-03-31,123.05
"Seattle-Tacoma-Bellevue, WA",2004-04-30,125.22
"Seattle-Tacoma-Bellevue, WA",2004-05-31,127.21
"Seattle-Tacoma-Bellevue, WA",2004-06-30,128.7
"Seattle-Tacoma-Bellevue, WA",2004-07-31,129.97
"Seattle-Tacoma-Bellevue, WA",2004-08-31,130.96
"Seattle-Tacoma-Bellevue, WA",2004-09-30,131.85
"Seattle-Tacoma-Bellevue, WA",2004-10-31,132.85
"Seattle-Tacoma-Bellevue, WA",2004-11-30,133.68
"Seattle-Tacoma-Bellevue, WA",2004-12-31,134.3
"Seattle-Tacoma-Bellevue, WA",2005-01-31,135.22
"Seattle-Tacoma-Bellevue, WA",2005-02-28,137.16
"Seattle-Tacoma-Bellevue, WA",2005-03-31,140.06
"Seattle-Tacoma-Bellevue, WA",2005-04-30,142.94
"Seattle-Tacoma-Bellevue, WA",2005-05-31,145.59
"Seattle-Tacoma-Bellevue, WA",2005-06-30,148.1
"Seattle-Tacoma-Bellevue, WA",2005-07-31,150.47
"Seattle-Tacoma-Bellevue, WA",2005-08-31,152.56
"Seattle-Tacoma-Bellevue, WA",2005-09-30,154.43
"Seattle-Tacoma-Bellevue, WA",2005-10-31,155.82
"Seattle-Tacoma-Bellevue, WA",2005-11-30,156.4
"Seattle-Tacoma-Bellevue, WA",2005-12-31,157.1
"Seattle-Tacoma-Bellevue, WA",2006-01-31,158.64
"Seattle-Tacoma-Bellevue, WA",2006-02-28,160.89
"Seattle-Tacoma-Bellevue, WA",2006-03-31,163.61
"Seattle-Tacoma-Bellevue, WA",2006-04-30,166.8
"Seattle-Tacoma-Bellevue, WA",2006-05-31,169.93
"Seattle-Tacoma-Bellevue, WA",2006-06-30,172.38
"Seattle-Tacoma-Bellevue, WA",2006-07-31,173.75
"Seattle-Tacoma-Bellevue, WA",2006-08-31,174.54
"Seattle-Tacoma-Bellevue, WA",2006-09-30,175.25
"Seattle-Tacoma-Bellevue, WA",2006-10-31,175.55
"Seattle-Tacoma-Bellevue, WA",2006-11-30,175.2
"Seattle-Tacoma-Bellevue, WA",2006-12-31,175.07
"Seattle-Tacoma-Bellevue, WA",2007-01-31,176.02
"Seattle-Tacoma-Bellevue, WA",2007-02-28,177.86
"Seattle-Tacoma-Bellevue, WA",2007-03-31,179.87
"Seattle-Tacoma-Bellevue, WA",2007-04-30,181.47
"Seattle-Tacoma-Bellevue, WA",2007-05-31,182.48
"Seattle-Tacoma-Bellevue, WA",2007-06-30,183.15
"Seattle-Tacoma-Bellevue, WA",2007-07-31,183.39
"Seattle-Tacoma-Bellevue, WA",2007-08-31,182.85
"Seattle-Tacoma-Bellevue, WA",2007-09-30,181.62
"Seattle-Tacoma-Bellevue, WA",2007-10-31,179.76
"Seattle-Tacoma-Bellevue, WA",2007-11-30,177.61
"Seattle-Tacoma-Bellevue, WA",2007-12-31,175.86
"Seattle-Tacoma-Bellevue, WA",2008-01-31,174.68
"Seattle-Tacoma-Bellevue, WA",2008-02-29,173.83
"Seattle-Tacoma-Bellevue, WA",2008-03-31,173.19
"Seattle-Tacoma-Bellevue, WA",2008-04-30,172.78
"Seattle-Tacoma-Bellevue, WA",2008-05-31,172.46
"Seattle-Tacoma-Bellevue, WA",2008-06-30,171.53
"Seattle-Tacoma-Bellevue, WA",2008-07-31,169.77
"Seattle-Tacoma-Bellevue, WA",2008-08-31,167.63
"Seattle-Tacoma-Bellevue, WA",2008-09-30,165.07
"Seattle-Tacoma-Bellevue, WA",2008-10-31,161.7
"Seattle-Tacoma-Bellevue, WA",2008-11-30,157.7
"Seattle-Tacoma-Bellevue, WA",2008-12-31,153.87
"Seattle-Tacoma-Bellevue, WA",2009-01-31,151.27
"Seattle-Tacoma-Bellevue, WA",2009-02-28,149.92
"Seattle-Tacoma-Bellevue, WA",2009-03-31,148.96
"Seattle-Tacoma-Bellevue, WA",2009-04-30,148.22
"Seattle-Tacoma-Bellevue, WA",2009-05-31,147.98
"Seattle-Tacoma-Bellevue, WA",2009-06-30,148.06
"Seattle-Tacoma-Bellevue, WA",2009-07-31,147.64
"Seattle-Tacoma-Bellevue, WA",2009-08-31,146.96
"Seattle-Tacoma-Bellevue, WA",2009-09-30,146.41
"Seattle-Tacoma-Bellevue, WA",2009-10-31,145.31
"Seattle-Tacoma-Bellevue, WA",2009-11-30,143.62
"Seattle-Tacoma-Bellevue, WA",2009-12-31,141.82
"Seattle-Tacoma-Bellevue, WA",2010-01-31,140.76
"Seattle-Tacoma-Bellevue, WA",2010-02-28,140.9
"Seattle-Tacoma-Bellevue, WA",2010-03-31,141.55
"Seattle-Tacoma-Bellevue, WA",2010-04-30,142.12
"Seattle-Tacoma-Bellevue, WA",2010-05-31,141.99
"Seattle-Tacoma-Bellevue, WA",2010-06-30,140.86
"Seattle-Tacoma-Bellevue, WA",2010-07-31,139.26
"Seattle-Tacoma-Bellevue, WA",2010-08-31,137.75
"Seattle-Tacoma-Bellevue, WA",2010-09-30,136.09
"Seattle-Tacoma-Bellevue, WA",2010-10-31,134.0
"Seattle-Tacoma-Bellevue, WA",2010-11-30,131.84
"Seattle-Tacoma-Bellevue, WA",2010-12-31,129.78
"Seattle-Tacoma-Bellevue, WA",2011-01-31,128.19
"Seattle-Tacoma-Bellevue, WA",2011-02-28,127.4
"Seattle-Tacoma-Bellevue, WA",2011-03-31,127.11
"Seattle-Tacoma-Bellevue, WA",2011-04-30,127.06
"Seattle-Tacoma-Bellevue, WA",2011-05-31,127.09
"Seattle-Tacoma-Bellevue, WA",2011-06-30,126.91
"Seattle-Tacoma-Bellevue, WA",2011-07-31,126.5
"Seattle-Tacoma-Bellevue, WA",2011-08-31,125.81
"Seattle-Tacoma-Bellevue, WA",2011-09-30,124.92
"Seattle-Tacoma-Bellevue, WA",2011-10-31,124.1
"Seattle-Tacoma-Bellevue, WA",2011-11-30,123.02
"Seattle-Tacoma-Bellevue, WA",2011-12-31,121.38
"Seattle-Tacoma-Bellevue, WA",2012-01-31,120.3
"Seattle-Tacoma-Bellevue, WA",2012-02-29,120.87
"Seattle-Tacoma-Bellevue, WA",2012-03-31,122.71
"Seattle-Tacoma-Bellevue, WA",2012-04-30,125.18
"Seattle-Tacoma-Bellevue, WA",2012-05-31,128.02
"Seattle-Tacoma-Bellevue, WA",2012-06-30,130.4
"Seattle-Tacoma-Bellevue, WA",2012-07-31,131.51
"Seattle-Tacoma-Bellevue, WA",2012-08-31,131.87
"Seattle-Tacoma-Bellevue, WA",2012-09-30,132.44
"Seattle-Tacoma-Bellevue, WA",2012-10-31,133.15
"Seattle-Tacoma-Bellevue, WA",2012-11-30,133.32
"Seattle-Tacoma-Bellevue, WA",2012-12-31,133.6
"Seattle-Tacoma-Bellevue, WA",2013-01-31,134.92
"Seattle-Tacoma-Bellevue, WA",2013-02-28,137.25
"Seattle-Tacoma-Bellevue, WA",2013-03-31,139.98
"Seattle-Tacoma-Bellevue, WA",2013-04-30,142.7
"Seattle-Tacoma-Bellevue, WA",2013-05-31,145.45
"Seattle-Tacoma-Bellevue, WA",2013-06-30,148.1
"Seattle-Tacoma-Bellevue, WA",2013-07-31,150.05
"Seattle-Tacoma-Bellevue, WA",2013-08-31,150.65
"Seattle-Tacoma-Bellevue, WA",2013-09-30,150.57
"Seattle-Tacoma-Bellevue, WA",2013-10-31,150.38
"Seattle-Tacoma-Bellevue, WA",2013-11-30,149.82
"Seattle-Tacoma-Bellevue, WA",2013-12-31,149.23
"Seattle-Tacoma-Bellevue, WA",2014-01-31,149.36
"Seattle-Tacoma-Bellevue, WA",2014-02-28,150.81
"Seattle-Tacoma-Bellevue, WA",2014-03-31,153.5
"Seattle-Tacoma-Bellevue, WA",2014-04-30,156.48
"Seattle-Tacoma-Bellevue, WA",2014-05-31,158.91
"Seattle-Tacoma-Bellevue, WA",2014-06-30,160.7
"Seattle-Tacoma-Bellevue, WA",2014-07-31,161.93
"Seattle-Tacoma-Bellevue, WA",2014-08-31,162.08
"Seattle-Tacoma-Bellevue, WA",2014-09-30,161.41
"Seattle-Tacoma-Bellevue, WA",2014-10-31,161.28
"Seattle-Tacoma-Bellevue, WA",2014-11-30,162.0
"Seattle-Tacoma-Bellevue, WA",2014-12-31,162.66
"Seattle-Tacoma-Bellevue, WA",2015-01-31,163.54
"Seattle-Tacoma-Bellevue, WA",2015-02-28,165.63
"Seattle-Tacoma-Bellevue, WA",2015-03-31,168.74
"Seattle-Tacoma-Bellevue, WA",2015-04-30,171.95
"Seattle-Tacoma-Bellevue, WA",2015-05-31,174.54
"Seattle-Tacoma-Bellevue, WA",2015-06-30,176.55
"Seattle-Tacoma-Bellevue, WA",2015-07-31,178.26
"Seattle-Tacoma-Bellevue, WA",2015-08-31,179.36
"Seattle-Tacoma-Bellevue, WA",2015-09-30,179.8
"Seattle-Tacoma-Bellevue, WA",2015-10-31,180.37
"Seattle-Tacoma-Bellevue, WA",2015-11-30,181.26
"Seattle-Tacoma-Bellevue, WA",2015-12-31,182.21
"Seattle-Tacoma-Bellevue, WA",2016-01-31,183.84
"Seattle-Tacoma-Bellevue, WA",2016-02-29,186.75
"Seattle-Tacoma-Bellevue, WA",2016-03-31,190.22
"Seattle-Tacoma-Bellevue, WA",2016-04-30,193.7
"Seattle-Tacoma-Bellevue, WA",2016-05-31,196.86
"Seattle-Tacoma-Bellevue, WA",2016-06-30,199.1
"Seattle-Tacoma-Bellevue, WA",2016-07-31,200.4
"Seattle-Tacoma-Bellevue, WA",2016-08-31,201.11
"Seattle-Tacoma-Bellevue, WA",2016-09-30,201.33
"Seattle-Tacoma-Bellevue, WA",2016-10-31,201.4
"Seattle-Tacoma-Bellevue, WA",2016-11-30,201.98
"Seattle-Tacoma-Bellevue, WA",2016-12-31,203.53
"Seattle-Tacoma-Bellevue, WA",2017-01-31,206.05
"Seattle-Tacoma-Bellevue, WA",2017-02-28,209.88
"Seattle-Tacoma-Bellevue, WA",2017-03-31,214.94
"Seattle-Tacoma-Bellevue, WA",2017-04-30,219.59
"Seattle-Tacoma-Bellevue, WA",2017-05-31,223.04
"Seattle-Tacoma-Bellevue, WA",2017-06-30,225.83
"Seattle-Tacoma-Bellevue, WA",2017-07-31,227.49
"Seattle-Tacoma-Bellevue, WA",2017-08-31,228.07
"Seattle-Tacoma-Bellevue, WA",2017-09-30,228.6
"Seattle-Tacoma-Bellevue, WA",2017-10-31,229.29
"Seattle-Tacoma-Bellevue, WA",2017-11-30,230.48
"Seattle-Tacoma-Bellevue, WA",2017-12-31,232.12
"Seattle-Tacoma-Bellevue, WA",2018-01-31,234.83
"Seattle-Tacoma-Bellevue, WA",2018-02-28,239.03
"Seattle-Tacoma-Bellevue, WA",2018-03-31,243.19
"Seattle-Tacoma-Bellevue, WA",2018-04-30,246.26
"Seattle-Tacoma-Bellevue, WA",2018-05-31,247.85
"Seattle-Tacoma-Bellevue, WA",2018-06-30,248.29
"Seattle-Tacoma-Bellevue, WA",2018-07-31,247.86
"Seattle-Tacoma-Bellevue, WA",2018-08-31,246.44
"Seattle-Tacoma-Bellevue, WA",2018-09-30,244.7
"Seattle-Tacoma-Bellevue, WA",2018-10-31,243.02
"Seattle-Tacoma-Bellevue, WA",2018-11-30,241.38
"Seattle-Tacoma-Bellevue, WA",2018-12-31,240.65
"Seattle-Tacoma-Bellevue, WA",2019-01-31,241.48
"Seattle-Tacoma-Bellevue, WA",2019-02-28,243.16
"Seattle-Tacoma-Bellevue, WA",2019-03-31,245.4
"Seattle-Tacoma-Bellevue, WA",2019-04-30,248.15
"Seattle-Tacoma-Bellevue, WA",2019-05-31,250.16
"Seattle-Tacoma-Bellevue, WA",2019-06-30,250.82
"Seattle-Tacoma-Bellevue, WA",2019-07-31,250.88
"Seattle-Tacoma-Bellevue, WA",2019-08-31,250.76
"Seattle-Tacoma-Bellevue, WA",2019-09-30,250.38
"Seattle-Tacoma-Bellevue, WA",2019-10-31,250.16
"Seattle-Tacoma-Bellevue, WA",2019-11-30,250.34
"Seattle-Tacoma-Bellevue, WA",2019-12-31,251.3
"Seattle-Tacoma-Bellevue, WA",2020-01-31,254.02
"Seattle-Tacoma-Bellevue, WA",2020-02-29,258.51
"Seattle-Tacoma-Bellevue, WA",2020-03-31,262.85
"Seattle-Tacoma-Bellevue, WA",2020-04-30,264.6
"Seattle-Tacoma-Bellevue, WA",2020-05-31,265.74
"Seattle-Tacoma-Bellevue, WA",2020-06-30,268.95
"Seattle-Tacoma-Bellevue, WA",2020-07-31,272.79
"Seattle-Tacoma-Bellevue, WA",2020-08-31,275.74
"Seattle-Tacoma-Bellevue, WA",2020-09-30,278.23
"Seattle-Tacoma-Bellevue, WA",2020-10-31,280.53
"Seattle-Tacoma-Bellevue, WA",2020-11-30,282.87
"Seattle-Tacoma-Bellevue, WA",2020-12-31,285.77
"Tampa-St. Petersburg-Clearwater, FL",1975-01-31,28.95
"Tampa-St. Petersburg-Clearwater, FL",1975-02-28,30.11
"Tampa-St. Petersburg-Clearwater, FL",1975-03-31,31.84
"Tampa-St. Petersburg-Clearwater, FL",1975-04-30,33.97
"Tampa-St. Petersburg-Clearwater, FL",1975-05-31,34.17
"Tampa-St. Petersburg-Clearwater, FL",1975-06-30,32.54
"Tampa-St. Petersburg-Clearwater, FL",1975-07-31,31.39
"Tampa-St. Petersburg-Clearwater, FL",1975-08-31,30.92
"Tampa-St. Petersburg-Clearwater, FL",1975-09-30,30.88
"Tampa-St. Petersburg-Clearwater, FL",1975-10-31,31.07
"Tampa-St. Petersburg-Clearwater, FL",1975-11-30,31.35
"Tampa-St. Petersburg-Clearwater, FL",1975-12-31,31.5
"Tampa-St. Petersburg-Clearwater, FL",1976-01-31,31.43
"Tampa-St. Petersburg-Clearwater, FL",1976-02-29,31.39
"Tampa-St. Petersburg-Clearwater, FL",1976-03-31,31.88
"Tampa-St. Petersburg-Clearwater, FL",1976-04-30,33.06
"Tampa-St. Petersburg-Clearwater, FL",1976-05-31,33.35
"Tampa-St. Petersburg-Clearwater, FL",1976-06-30,32.5
"Tampa-St. Petersburg-Clearwater, FL",1976-07-31,31.92
"Tampa-St. Petersburg-Clearwater, FL",1976-08-31,31.81
"Tampa-St. Petersburg-Clearwater, FL",1976-09-30,31.88
"Tampa-St. Petersburg-Clearwater, FL",1976-10-31,31.88
"Tampa-St. Petersburg-Clearwater, FL",1976-11-30,31.77
"Tampa-St. Petersburg-Clearwater, FL",1976-12-31,31.51
"Tampa-St. Petersburg-Clearwater, FL",1977-01-31,30.98
"Tampa-St. Petersburg-Clearwater, FL",1977-02-28,30.24
"Tampa-St. Petersburg-Clearwater, FL",1977-03-31,30.31
"Tampa-St. Petersburg-Clearwater, FL",1977-04-30,32.02
"Tampa-St. Petersburg-Clearwater, FL",1977-05-31,33.28
"Tampa-St. Petersburg-Clearwater, FL",1977-06-30,33.04
"Tampa-St. Petersburg-Clearwater, FL",1977-07-31,32.89
"Tampa-St. Petersburg-Clearwater, FL",1977-08-31,33.1
"Tampa-St. Petersburg-Clearwater, FL",1977-09-30,33.54
"Tampa-St. Petersburg-Clearwater, FL",1977-10-31,34.11
"Tampa-St. Petersburg-Clearwater, FL",1977-11-30,34.74
"Tampa-St. Petersburg-Clearwater, FL",1977-12-31,35.38
"Tampa-St. Petersburg-Clearwater, FL",1978-01-31,35.86
"Tampa-St. Petersburg-Clearwater, FL",1978-02-28,36.17
"Tampa-St. Petersburg-Clearwater, FL",1978-03-31,36.62
"Tampa-St. Petersburg-Clearwater, FL",1978-04-30,37.49
"Tampa-St. Petersburg-Clearwater, FL",1978-05-31,37.96
"Tampa-St. Petersburg-Clearwater, FL",1978-06-30,37.85
"Tampa-St. Petersburg-Clearwater, FL",1978-07-31,37.98
"Tampa-St. Petersburg-Clearwater, FL",1978-08-31,38.31
"Tampa-St. Petersburg-Clearwater, FL",1978-09-30,38.76
"Tampa-St. Petersburg-Clearwater, FL",1978-10-31,39.31
"Tampa-St. Petersburg-Clearwater, FL",1978-11-30,39.69
"Tampa-St. Petersburg-Clearwater, FL",1978-12-31,39.92
"Tampa-St. Petersburg-Clearwater, FL",1979-01-31,40.31
"Tampa-St. Petersburg-Clearwater, FL",1979-02-28,40.84
"Tampa-St. Petersburg-Clearwater, FL",1979-03-31,41.57
"Tampa-St. Petersburg-Clearwater, FL",1979-04-30,42.8
"Tampa-St. Petersburg-Clearwater, FL",1979-05-31,43.21
"Tampa-St. Petersburg-Clearwater, FL",1979-06-30,42.7
"Tampa-St. Petersburg-Clearwater, FL",1979-07-31,42.8
"Tampa-St. Petersburg-Clearwater, FL",1979-08-31,43.58
"Tampa-St. Petersburg-Clearwater, FL",1979-09-30,44.57
"Tampa-St. Petersburg-Clearwater, FL",1979-10-31,45.26
"Tampa-St. Petersburg-Clearwater, FL",1979-11-30,45.52
"Tampa-St. Petersburg-Clearwater, FL",1979-12-31,45.58
"Tampa-St. Petersburg-Clearwater, FL",1980-01-31,45.6
"Tampa-St. Petersburg-Clearwater, FL",1980-02-29,45.8
"Tampa-St. Petersburg-Clearwater, FL",1980-03-31,46.49
"Tampa-St. Petersburg-Clearwater, FL",1980-04-30,47.53
"Tampa-St. Petersburg-Clearwater, FL",1980-05-31,47.68
"Tampa-St. Petersburg-Clearwater, FL",1980-06-30,47.01
"Tampa-St. Petersburg-Clearwater, FL",1980-07-31,46.77
"Tampa-St. Petersburg-Clearwater, FL",1980-08-31,47.12
"Tampa-St. Petersburg-Clearwater, FL",1980-09-30,47.74
"Tampa-St. Petersburg-Clearwater, FL",1980-10-31,48.21
"Tampa-St. Petersburg-Clearwater, FL",1980-11-30,48.42
"Tampa-St. Petersburg-Clearwater, FL",1980-12-31,48.52
"Tampa-St. Petersburg-Clearwater, FL",1981-01-31,48.5
"Tampa-St. Petersburg-Clearwater, FL",1981-02-28,48.51
"Tampa-St. Petersburg-Clearwater, FL",1981-03-31,48.85
"Tampa-St. Petersburg-Clearwater, FL",1981-04-30,49.48
"Tampa-St. Petersburg-Clearwater, FL",1981-05-31,49.71
"Tampa-St. Petersburg-Clearwater, FL",1981-06-30,49.44
"Tampa-St. Petersburg-Clearwater, FL",1981-07-31,49.18
"Tampa-St. Petersburg-Clearwater, FL",1981-08-31,49.35
"Tampa-St. Petersburg-Clearwater, FL",1981-09-30,50.2
"Tampa-St. Petersburg-Clearwater, FL",1981-10-31,51.27
"Tampa-St. Petersburg-Clearwater, FL",1981-11-30,52.23
"Tampa-St. Petersburg-Clearwater, FL",1981-12-31,53.15
"Tampa-St. Petersburg-Clearwater, FL",1982-01-31,54.03
"Tampa-St. Petersburg-Clearwater, FL",1982-02-28,54.7
"Tampa-St. Petersburg-Clearwater, FL",1982-03-31,55.18
"Tampa-St. Petersburg-Clearwater, FL",1982-04-30,55.63
"Tampa-St. Petersburg-Clearwater, FL",1982-05-31,56.1
"Tampa-St. Petersburg-Clearwater, FL",1982-06-30,56.59
"Tampa-St. Petersburg-Clearwater, FL",1982-07-31,57.18
"Tampa-St. Petersburg-Clearwater, FL",1982-08-31,57.75
"Tampa-St. Petersburg-Clearwater, FL",1982-09-30,58.03
"Tampa-St. Petersburg-Clearwater, FL",1982-10-31,57.92
"Tampa-St. Petersburg-Clearwater, FL",1982-11-30,57.53
"Tampa-St. Petersburg-Clearwater, FL",1982-12-31,57.0
"Tampa-St. Petersburg-Clearwater, FL",1983-01-31,56.51
"Tampa-St. Petersburg-Clearwater, FL",1983-02-28,56.32
"Tampa-St. Petersburg-Clearwater, FL",1983-03-31,56.56
"Tampa-St. Petersburg-Clearwater, FL",1983-04-30,56.93
