GeoFips,MSA,Year,Population,Personal Income,Number Jobs
14020,"Bloomington, IN",1981,116537,983597,54013
14020,"Bloomington, IN",1982,117520,1049632,54716
14020,"Bloomington, IN",1983,118037,1124867,55528
14020,"Bloomington, IN",1984,117945,1235117,57620
14020,"Bloomington, IN",1985,118146,1322254,59678
14020,"Bloomington, IN",1986,119043,1432339,61907
14020,"Bloomington, IN",1987,120497,1539923,65078
14020,"Bloomington, IN",1988,122111,1662395,67474
14020,"Bloomington, IN",1989,124856,1831845,68835
14020,"Bloomington, IN",1990,126773,1963426,70276
14020,"Bloomington, IN",1991,127983,2070731,70628
14020,"Bloomington, IN",1992,130131,2233800,72264
14020,"Bloomington, IN",1993,132395,2333948,74141
14020,"Bloomington, IN",1994,134678,2448178,75988
14020,"Bloomington, IN",1995,136275,2579856,78167
14020,"Bloomington, IN",1996,137794,2741973,80732
14020,"Bloomington, IN",1997,139271,2919063,82095
14020,"Bloomington, IN",1998,140527,3113509,82583
14020,"Bloomington, IN",1999,141770,3266459,84309
14020,"Bloomington, IN",2000,142709,3477518,85477
14020,"Bloomington, IN",2001,143650,3539070,86472
14020,"Bloomington, IN",2002,144707,3595711,86455
14020,"Bloomington, IN",2003,146835,3763259,88861
14020,"Bloomington, IN",2004,148549,3982656,90050
14020,"Bloomington, IN",2005,150096,4121467,90907
14020,"Bloomington, IN",2006,152548,4381013,92092
14020,"Bloomington, IN",2007,154352,4551122,94409
14020,"Bloomington, IN",2008,156164,4851807,94475
14020,"Bloomington, IN",2009,157840,4791757,94200
14020,"Bloomington, IN",2010,160132,4913993,93020
14020,"Bloomington, IN",2011,161722,5191061,93309
14020,"Bloomington, IN",2012,162852,5448213,92926
14020,"Bloomington, IN",2013,163221,5455509,92762
14020,"Bloomington, IN",2014,164422,5714971,93841
14020,"Bloomington, IN",2015,165073,6025741,94441
14020,"Bloomington, IN",2016,166655,6320029,95317
14020,"Bloomington, IN",2017,167429,6721779,97120
14020,"Bloomington, IN",2018,168092,7041016,98930
14020,"Bloomington, IN",2019,169230,7346430,101124
14100,"Bloomsburg-Berwick, PA",1969,71469,232638,35514
14100,"Bloomsburg-Berwick, PA",1970,71882,250744,33766
14100,"Bloomsburg-Berwick, PA",1971,73233,267673,33943
14100,"Bloomsburg-Berwick, PA",1972,74511,303979,35339
14100,"Bloomsburg-Berwick, PA",1973,75213,344214,37183
14100,"Bloomsburg-Berwick, PA",1974,76162,382390,37830
14100,"Bloomsburg-Berwick, PA",1975,76926,412614,35596
14100,"Bloomsburg-Berwick, PA",1976,77069,450624,35569
14100,"Bloomsburg-Berwick, PA",1977,77452,489756,36182
14100,"Bloomsburg-Berwick, PA",1978,77789,546098,37911
14100,"Bloomsburg-Berwick, PA",1979,78394,611134,38953
14100,"Bloomsburg-Berwick, PA",1980,78787,659398,38905
14100,"Bloomsburg-Berwick, PA",1981,79211,734265,38916
14100,"Bloomsburg-Berwick, PA",1982,79223,785807,37763
14100,"Bloomsburg-Berwick, PA",1983,79674,836923,38203
14100,"Bloomsburg-Berwick, PA",1984,79135,902402,39057
14100,"Bloomsburg-Berwick, PA",1985,78679,965954,40396
14100,"Bloomsburg-Berwick, PA",1986,78729,1015938,40797
14100,"Bloomsburg-Berwick, PA",1987,78718,1072407,41605
14100,"Bloomsburg-Berwick, PA",1988,79446,1156290,43282
14100,"Bloomsburg-Berwick, PA",1989,80226,1262724,44433
14100,"Bloomsburg-Berwick, PA",1990,81113,1318551,45090
14100,"Bloomsburg-Berwick, PA",1991,81669,1386457,44976
14100,"Bloomsburg-Berwick, PA",1992,82381,1474922,45346
14100,"Bloomsburg-Berwick, PA",1993,82802,1527400,45742
14100,"Bloomsburg-Berwick, PA",1994,82801,1566890,46889
14100,"Bloomsburg-Berwick, PA",1995,83012,1618697,46421
14100,"Bloomsburg-Berwick, PA",1996,83013,1676366,45448
14100,"Bloomsburg-Berwick, PA",1997,82914,1731032,45712
14100,"Bloomsburg-Berwick, PA",1998,82623,1808105,47654
14100,"Bloomsburg-Berwick, PA",1999,82449,1851435,47905
14100,"Bloomsburg-Berwick, PA",2000,82211,1976470,48593
14100,"Bloomsburg-Berwick, PA",2001,82592,2053673,46782
14100,"Bloomsburg-Berwick, PA",2002,82838,2176808,47456
14100,"Bloomsburg-Berwick, PA",2003,83240,2269869,47107
14100,"Bloomsburg-Berwick, PA",2004,83511,2348818,48150
14100,"Bloomsburg-Berwick, PA",2005,83718,2419866,49459
14100,"Bloomsburg-Berwick, PA",2006,83996,2536837,50639
14100,"Bloomsburg-Berwick, PA",2007,84303,2714120,51636
14100,"Bloomsburg-Berwick, PA",2008,84735,2851425,52004
14100,"Bloomsburg-Berwick, PA",2009,85385,2831591,51230
14100,"Bloomsburg-Berwick, PA",2010,85657,2978939,51591
14100,"Bloomsburg-Berwick, PA",2011,85449,3138981,52582
14100,"Bloomsburg-Berwick, PA",2012,85472,3223207,53550
14100,"Bloomsburg-Berwick, PA",2013,85592,3288807,54477
14100,"Bloomsburg-Berwick, PA",2014,85538,3357763,53086
14100,"Bloomsburg-Berwick, PA",2015,84980,3475877,52723
14100,"Bloomsburg-Berwick, PA",2016,84390,3575460,52698
14100,"Bloomsburg-Berwick, PA",2017,83851,3685496,52907
14100,"Bloomsburg-Berwick, PA",2018,83455,3807656,52833
14100,"Bloomsburg-Berwick, PA",2019,83194,3918174,53417
14260,"Boise City, ID",1969,188662,693016,88933
14260,"Boise City, ID",1970,192885,779735,93530
14260,"Boise City, ID",1971,202549,875459,97869
14260,"Boise City, ID",1972,211579,996230,103513
14260,"Boise City, ID",1973,219916,1146673,110066
14260,"Boise City, ID",1974,230081,1319146,114790
14260,"Boise City, ID",1975,236798,1511201,119885
14260,"Boise City, ID",1976,246322,1703255,128647
14260,"Boise City, ID",1977,255984,1919604,136175
14260,"Boise City, ID",1978,267147,2225440,146795
14260,"Boise City, ID",1979,275953,2448845,150083
14260,"Boise City, ID",1980,281376,2715190,148453
14260,"Boise City, ID",1981,285918,2992865,146355
14260,"Boise City, ID",1982,289363,3202197,145330
14260,"Boise City, ID",1983,292391,3471725,148415
14260,"Boise City, ID",1984,297051,3767611,154103
14260,"Boise City, ID",1985,301145,4037683,156609
14260,"Boise City, ID",1986,302755,4163993,158446
14260,"Boise City, ID",1987,303727,4380898,163218
14260,"Boise City, ID",1988,306455,4809880,172597
14260,"Boise City, ID",1989,312962,5292858,181032
14260,"Boise City, ID",1990,322316,5757151,190433
14260,"Boise City, ID",1991,335378,6186865,198902
14260,"Boise City, ID",1992,347646,6934761,207984
14260,"Boise City, ID",1993,364123,7750940,220250
14260,"Boise City, ID",1994,380160,8604211,236337
14260,"Boise City, ID",1995,395382,9363965,245882
14260,"Boise City, ID",1996,409471,9900474,255743
14260,"Boise City, ID",1997,422797,10425733,266539
14260,"Boise City, ID",1998,438421,11423208,279851
14260,"Boise City, ID",1999,452837,12429761,287846
14260,"Boise City, ID",2000,469017,13897107,304508
14260,"Boise City, ID",2001,486078,14159723,311229
14260,"Boise City, ID",2002,499994,14757498,313222
14260,"Boise City, ID",2003,512491,15268356,317239
14260,"Boise City, ID",2004,525975,16431287,328238
14260,"Boise City, ID",2005,546980,17633546,346498
14260,"Boise City, ID",2006,570583,19848409,367714
14260,"Boise City, ID",2007,590330,20808900,379138
14260,"Boise City, ID",2008,603218,20843553,373367
14260,"Boise City, ID",2009,611341,20137994,353830
14260,"Boise City, ID",2010,617866,20737699,350361
14260,"Boise City, ID",2011,627670,21852159,356775
14260,"Boise City, ID",2012,637425,23264918,361944
14260,"Boise City, ID",2013,649224,24408039,372414
14260,"Boise City, ID",2014,662624,26205717,383129
14260,"Boise City, ID",2015,674640,27890191,395866
14260,"Boise City, ID",2016,691285,29185239,411102
14260,"Boise City, ID",2017,709682,31385382,427338
14260,"Boise City, ID",2018,728911,34014138,448734
14260,"Boise City, ID",2019,749202,35872855,465949
14460,"Boston-Cambridge-Newton, MA-NH",1969,3885892,17303274,1903177
14460,"Boston-Cambridge-Newton, MA-NH",1970,3928508,18740176,1906572
14460,"Boston-Cambridge-Newton, MA-NH",1971,3953760,20020412,1880515
14460,"Boston-Cambridge-Newton, MA-NH",1972,3980347,21594282,1918584
14460,"Boston-Cambridge-Newton, MA-NH",1973,3982918,23369418,1976758
14460,"Boston-Cambridge-Newton, MA-NH",1974,3969705,25216971,1995376
14460,"Boston-Cambridge-Newton, MA-NH",1975,3953504,26958682,1943843
14460,"Boston-Cambridge-Newton, MA-NH",1976,3946719,28988024,1961507
14460,"Boston-Cambridge-Newton, MA-NH",1977,3947472,31575637,2021580
14460,"Boston-Cambridge-Newton, MA-NH",1978,3944294,34874102,2118025
14460,"Boston-Cambridge-Newton, MA-NH",1979,3942625,38842908,2213716
14460,"Boston-Cambridge-Newton, MA-NH",1980,3946114,43921452,2271006
14460,"Boston-Cambridge-Newton, MA-NH",1981,3966836,49271786,2288684
14460,"Boston-Cambridge-Newton, MA-NH",1982,3977211,54290274,2304308
14460,"Boston-Cambridge-Newton, MA-NH",1983,4006648,59199900,2364109
14460,"Boston-Cambridge-Newton, MA-NH",1984,4038686,67016058,2509018
14460,"Boston-Cambridge-Newton, MA-NH",1985,4071845,72686413,2591649
14460,"Boston-Cambridge-Newton, MA-NH",1986,4088650,78488998,2660368
14460,"Boston-Cambridge-Newton, MA-NH",1987,4104797,85049895,2682717
14460,"Boston-Cambridge-Newton, MA-NH",1988,4125293,93972761,2758108
14460,"Boston-Cambridge-Newton, MA-NH",1989,4139484,99301380,2735161
14460,"Boston-Cambridge-Newton, MA-NH",1990,4137302,102262812,2665144
14460,"Boston-Cambridge-Newton, MA-NH",1991,4128150,103975559,2541026
14460,"Boston-Cambridge-Newton, MA-NH",1992,4137692,109710065,2555157
14460,"Boston-Cambridge-Newton, MA-NH",1993,4163698,114095209,2603207
14460,"Boston-Cambridge-Newton, MA-NH",1994,4189180,119824758,2655650
14460,"Boston-Cambridge-Newton, MA-NH",1995,4230795,127433681,2685848
14460,"Boston-Cambridge-Newton, MA-NH",1996,4265564,135889771,2740663
14460,"Boston-Cambridge-Newton, MA-NH",1997,4302696,144739232,2813151
14460,"Boston-Cambridge-Newton, MA-NH",1998,4337751,154901873,2889492
14460,"Boston-Cambridge-Newton, MA-NH",1999,4369743,166168746,2941149
14460,"Boston-Cambridge-Newton, MA-NH",2000,4401256,187074333,3027183
14460,"Boston-Cambridge-Newton, MA-NH",2001,4432132,193144620,3031090
14460,"Boston-Cambridge-Newton, MA-NH",2002,4440034,191456821,2977857
14460,"Boston-Cambridge-Newton, MA-NH",2003,4434723,194740022,2947152
14460,"Boston-Cambridge-Newton, MA-NH",2004,4424956,205195962,2973111
14460,"Boston-Cambridge-Newton, MA-NH",2005,4418046,215312270,3013744
14460,"Boston-Cambridge-Newton, MA-NH",2006,4427356,233311504,3051211
14460,"Boston-Cambridge-Newton, MA-NH",2007,4447838,245689586,3131667
14460,"Boston-Cambridge-Newton, MA-NH",2008,4483141,254643531,3150417
14460,"Boston-Cambridge-Newton, MA-NH",2009,4527220,251395544,3081345
14460,"Boston-Cambridge-Newton, MA-NH",2010,4566348,265132347,3085620
14460,"Boston-Cambridge-Newton, MA-NH",2011,4609790,278612314,3132923
14460,"Boston-Cambridge-Newton, MA-NH",2012,4656593,291048881,3190639
14460,"Boston-Cambridge-Newton, MA-NH",2013,4702877,293535282,3268018
14460,"Boston-Cambridge-Newton, MA-NH",2014,4746931,310116458,3344569
14460,"Boston-Cambridge-Newton, MA-NH",2015,4778340,331613402,3490822
14460,"Boston-Cambridge-Newton, MA-NH",2016,4809061,345262564,3556994
14460,"Boston-Cambridge-Newton, MA-NH",2017,4841772,363192458,3611368
14460,"Boston-Cambridge-Newton, MA-NH",2018,4859536,383529173,3673566
14460,"Boston-Cambridge-Newton, MA-NH",2019,4873019,397139161,3743187
14500,"Boulder, CO",1969,129577,538596,52605
14500,"Boulder, CO",1970,133342,600343,55395
14500,"Boulder, CO",1971,140808,680907,59121
14500,"Boulder, CO",1972,151309,768819,64116
14500,"Boulder, CO",1973,159509,864808,69942
14500,"Boulder, CO",1974,166449,979831,75635
14500,"Boulder, CO",1975,166670,1109846,78961
14500,"Boulder, CO",1976,169117,1245164,85236
14500,"Boulder, CO",1977,178121,1434420,92627
14500,"Boulder, CO",1978,183432,1683852,102720
14500,"Boulder, CO",1979,187125,1959091,110002
14500,"Boulder, CO",1980,190935,2217801,112861
14500,"Boulder, CO",1981,195705,2556325,117528
14500,"Boulder, CO",1982,200827,2822610,121300
14500,"Boulder, CO",1983,206440,3095368,128223
14500,"Boulder, CO",1984,211206,3452403,141199
14500,"Boulder, CO",1985,213942,3621559,140650
14500,"Boulder, CO",1986,215971,3793647,141908
14500,"Boulder, CO",1987,218024,4022785,143586
14500,"Boulder, CO",1988,219915,4339346,152086
14500,"Boulder, CO",1989,223507,4740937,155495
14500,"Boulder, CO",1990,226374,5074432,160076
14500,"Boulder, CO",1991,232846,5390167,164862
14500,"Boulder, CO",1992,240430,5960244,169291
14500,"Boulder, CO",1993,247405,6429321,178775
14500,"Boulder, CO",1994,254324,6968605,186270
14500,"Boulder, CO",1995,259520,7546846,192888
14500,"Boulder, CO",1996,264630,8159812,198754
14500,"Boulder, CO",1997,270744,8878042,207295
14500,"Boulder, CO",1998,277562,9768065,213453
14500,"Boulder, CO",1999,285901,10702869,221120
14500,"Boulder, CO",2000,293358,12267341,237310
14500,"Boulder, CO",2001,300137,12705717,243644
14500,"Boulder, CO",2002,279468,11594719,215538
14500,"Boulder, CO",2003,278768,11780716,210519
14500,"Boulder, CO",2004,279728,12093097,214515
14500,"Boulder, CO",2005,280241,12959689,218044
14500,"Boulder, CO",2006,284243,13953505,221750
14500,"Boulder, CO",2007,287428,14611000,228962
14500,"Boulder, CO",2008,290859,15157809,235192
14500,"Boulder, CO",2009,293190,13762807,228871
14500,"Boulder, CO",2010,295037,14889031,227803
14500,"Boulder, CO",2011,299957,15690492,234434
14500,"Boulder, CO",2012,304570,16746365,239480
14500,"Boulder, CO",2013,309323,17540367,245013
14500,"Boulder, CO",2014,312233,18913629,252707
14500,"Boulder, CO",2015,318027,20444932,258598
14500,"Boulder, CO",2016,321250,20997911,264115
14500,"Boulder, CO",2017,322441,22560576,268939
14500,"Boulder, CO",2018,324636,23866572,273867
14500,"Boulder, CO",2019,326196,24962717,281568
14540,"Bowling Green, KY",1969,87103,216233,36230
14540,"Bowling Green, KY",1970,89652,238044,37297
14540,"Bowling Green, KY",1971,93520,265227,38393
14540,"Bowling Green, KY",1972,95307,303342,40228
14540,"Bowling Green, KY",1973,95464,350258,42648
14540,"Bowling Green, KY",1974,96904,387810,43625
14540,"Bowling Green, KY",1975,98351,427934,43179
14540,"Bowling Green, KY",1976,100546,485803,45371
14540,"Bowling Green, KY",1977,102335,541776,46883
14540,"Bowling Green, KY",1978,104207,620309,50148
14540,"Bowling Green, KY",1979,105640,707127,50732
14540,"Bowling Green, KY",1980,107557,776348,49865
14540,"Bowling Green, KY",1981,109593,902933,50960
14540,"Bowling Green, KY",1982,114875,963143,50359
14540,"Bowling Green, KY",1983,116854,999561,51861
14540,"Bowling Green, KY",1984,113805,1135188,53904
14540,"Bowling Green, KY",1985,113170,1195288,54825
14540,"Bowling Green, KY",1986,112523,1207908,55198
14540,"Bowling Green, KY",1987,112227,1275438,55910
14540,"Bowling Green, KY",1988,112325,1404839,57594
14540,"Bowling Green, KY",1989,112679,1536005,59974
14540,"Bowling Green, KY",1990,114270,1608506,61201
14540,"Bowling Green, KY",1991,115583,1723952,62846
14540,"Bowling Green, KY",1992,117502,1881486,65051
14540,"Bowling Green, KY",1993,120327,1992916,66995
14540,"Bowling Green, KY",1994,122686,2138330,69464
14540,"Bowling Green, KY",1995,125345,2249560,72461
14540,"Bowling Green, KY",1996,127749,2414904,73893
14540,"Bowling Green, KY",1997,130090,2591321,75666
14540,"Bowling Green, KY",1998,132238,2711781,75648
14540,"Bowling Green, KY",1999,133747,2852483,77333
14540,"Bowling Green, KY",2000,135367,3090485,78805
14540,"Bowling Green, KY",2001,136901,3215888,79048
14540,"Bowling Green, KY",2002,138510,3321902,78927
14540,"Bowling Green, KY",2003,140921,3453781,80185
14540,"Bowling Green, KY",2004,143044,3696534,82086
14540,"Bowling Green, KY",2005,145918,3923750,84829
14540,"Bowling Green, KY",2006,149324,4108251,86880
14540,"Bowling Green, KY",2007,151710,4326824,89670
14540,"Bowling Green, KY",2008,154513,4567053,89166
14540,"Bowling Green, KY",2009,156978,4476122,85556
14540,"Bowling Green, KY",2010,159341,4732922,86256
14540,"Bowling Green, KY",2011,160985,4999075,89444
14540,"Bowling Green, KY",2012,162450,5180670,90993
14540,"Bowling Green, KY",2013,164653,5263153,92293
14540,"Bowling Green, KY",2014,166630,5553337,94218
14540,"Bowling Green, KY",2015,169507,5869334,96195
14540,"Bowling Green, KY",2016,171902,6010065,99602
14540,"Bowling Green, KY",2017,174981,6241402,101409
14540,"Bowling Green, KY",2018,176864,6400089,102878
14540,"Bowling Green, KY",2019,179240,6652350,104102
14740,"Bremerton-Silverdale-Port Orchard, WA",1969,101363,460713,48098
14740,"Bremerton-Silverdale-Port Orchard, WA",1970,101617,486434,45195
14740,"Bremerton-Silverdale-Port Orchard, WA",1971,101606,507925,41911
14740,"Bremerton-Silverdale-Port Orchard, WA",1972,102225,550509,41798
14740,"Bremerton-Silverdale-Port Orchard, WA",1973,112257,629457,45114
14740,"Bremerton-Silverdale-Port Orchard, WA",1974,111965,742964,49047
14740,"Bremerton-Silverdale-Port Orchard, WA",1975,119117,858418,51652
14740,"Bremerton-Silverdale-Port Orchard, WA",1976,120976,955374,54063
14740,"Bremerton-Silverdale-Port Orchard, WA",1977,125902,1101571,58694
14740,"Bremerton-Silverdale-Port Orchard, WA",1978,132640,1260302,61793
14740,"Bremerton-Silverdale-Port Orchard, WA",1979,140733,1449681,65222
14740,"Bremerton-Silverdale-Port Orchard, WA",1980,148762,1625238,67650
14740,"Bremerton-Silverdale-Port Orchard, WA",1981,154907,1785897,68860
14740,"Bremerton-Silverdale-Port Orchard, WA",1982,155059,1981503,70104
14740,"Bremerton-Silverdale-Port Orchard, WA",1983,160515,2208199,73806
14740,"Bremerton-Silverdale-Port Orchard, WA",1984,161742,2323081,75920
14740,"Bremerton-Silverdale-Port Orchard, WA",1985,163546,2450140,77990
14740,"Bremerton-Silverdale-Port Orchard, WA",1986,164293,2521180,77909
14740,"Bremerton-Silverdale-Port Orchard, WA",1987,169760,2709242,83191
14740,"Bremerton-Silverdale-Port Orchard, WA",1988,178929,2998253,90373
14740,"Bremerton-Silverdale-Port Orchard, WA",1989,182461,3260819,92716
14740,"Bremerton-Silverdale-Port Orchard, WA",1990,191879,3784198,99487
14740,"Bremerton-Silverdale-Port Orchard, WA",1991,199636,4157382,103816
14740,"Bremerton-Silverdale-Port Orchard, WA",1992,209562,4501517,105396
14740,"Bremerton-Silverdale-Port Orchard, WA",1993,211262,4743043,103073
14740,"Bremerton-Silverdale-Port Orchard, WA",1994,214422,4957911,106538
14740,"Bremerton-Silverdale-Port Orchard, WA",1995,223391,5229188,108268
14740,"Bremerton-Silverdale-Port Orchard, WA",1996,226584,5495060,112627
14740,"Bremerton-Silverdale-Port Orchard, WA",1997,229403,5942242,111977
14740,"Bremerton-Silverdale-Port Orchard, WA",1998,228878,6200280,110034
14740,"Bremerton-Silverdale-Port Orchard, WA",1999,229393,6492787,110431
14740,"Bremerton-Silverdale-Port Orchard, WA",2000,232720,7101007,112566
14740,"Bremerton-Silverdale-Port Orchard, WA",2001,234513,7345674,113167
14740,"Bremerton-Silverdale-Port Orchard, WA",2002,238129,7666910,117072
14740,"Bremerton-Silverdale-Port Orchard, WA",2003,239758,8080898,119293
14740,"Bremerton-Silverdale-Port Orchard, WA",2004,241960,8620494,121918
14740,"Bremerton-Silverdale-Port Orchard, WA",2005,239806,9068926,124980
14740,"Bremerton-Silverdale-Port Orchard, WA",2006,245054,9574469,127063
14740,"Bremerton-Silverdale-Port Orchard, WA",2007,244105,10011248,127595
14740,"Bremerton-Silverdale-Port Orchard, WA",2008,246912,10543818,127474
