GeoFips,GeoName,Year,Number Jobs
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1989,345404.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1990,349846.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1991,345339.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1992,345658.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1993,347081.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1994,351274.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1995,355394.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1996,357386.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1997,365995.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1998,369703.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",1999,377848.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2000,388803.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2001,396203.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2002,395667.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2003,400604.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2004,408168.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2005,418886.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2006,428104.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2007,435473.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2008,435265.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2009,424470.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2010,425825.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2011,432726.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2012,438772.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2013,445553.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2014,452876.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2015,459142.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2016,466987.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2017,472756.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2018,480595.0
10900,"Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)",2019,489934.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1969,56929.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1970,57438.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1971,56621.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1972,57144.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1973,59254.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1974,58969.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1975,57981.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1976,59523.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1977,60379.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1978,61616.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1979,61945.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1980,60840.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1981,59371.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1982,56566.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1983,55220.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1984,56874.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1985,58346.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1986,59616.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1987,60857.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1988,62323.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1989,63201.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1990,64824.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1991,63975.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1992,65472.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1993,67208.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1994,68011.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1995,69263.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1996,70018.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1997,70970.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1998,71039.0
11020,"Altoona, PA (Metropolitan Statistical Area)",1999,72406.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2000,72331.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2001,72750.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2002,72974.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2003,73403.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2004,74357.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2005,75271.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2006,75417.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2007,76076.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2008,75332.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2009,74055.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2010,73707.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2011,74408.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2012,74542.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2013,75183.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2014,75206.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2015,75538.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2016,75259.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2017,75510.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2018,75542.0
11020,"Altoona, PA (Metropolitan Statistical Area)",2019,75728.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1969,71546.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1970,73776.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1971,74731.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1972,76674.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1973,80252.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1974,85601.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1975,89728.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1976,92626.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1977,95339.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1978,98271.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1979,101304.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1980,102188.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1981,104700.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1982,106682.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1983,109796.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1984,113248.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1985,115109.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1986,111050.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1987,113749.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1988,112617.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1989,109387.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1990,110406.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1991,112231.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1992,113046.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1993,117950.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1994,122956.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1995,126957.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1996,128079.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1997,130252.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1998,141013.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",1999,141705.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2000,144574.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2001,136232.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2002,137018.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2003,139781.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2004,142937.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2005,144955.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2006,148345.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2007,151879.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2008,154926.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2009,154258.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2010,152820.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2011,155100.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2012,156747.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2013,159559.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2014,160727.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2015,162593.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2016,164562.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2017,164376.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2018,165351.0
11100,"Amarillo, TX (Metropolitan Statistical Area)",2019,167327.0
11180,"Ames, IA (Metropolitan Statistical Area)",1969,38437.0
11180,"Ames, IA (Metropolitan Statistical Area)",1970,38973.0
11180,"Ames, IA (Metropolitan Statistical Area)",1971,39848.0
11180,"Ames, IA (Metropolitan Statistical Area)",1972,40902.0
11180,"Ames, IA (Metropolitan Statistical Area)",1973,43013.0
11180,"Ames, IA (Metropolitan Statistical Area)",1974,44432.0
11180,"Ames, IA (Metropolitan Statistical Area)",1975,45325.0
11180,"Ames, IA (Metropolitan Statistical Area)",1976,47494.0
11180,"Ames, IA (Metropolitan Statistical Area)",1977,49421.0
11180,"Ames, IA (Metropolitan Statistical Area)",1978,50922.0
11180,"Ames, IA (Metropolitan Statistical Area)",1979,52477.0
11180,"Ames, IA (Metropolitan Statistical Area)",1980,52553.0
11180,"Ames, IA (Metropolitan Statistical Area)",1981,50935.0
11180,"Ames, IA (Metropolitan Statistical Area)",1982,50388.0
11180,"Ames, IA (Metropolitan Statistical Area)",1983,51078.0
11180,"Ames, IA (Metropolitan Statistical Area)",1984,52856.0
11180,"Ames, IA (Metropolitan Statistical Area)",1985,53889.0
11180,"Ames, IA (Metropolitan Statistical Area)",1986,53905.0
11180,"Ames, IA (Metropolitan Statistical Area)",1987,54195.0
11180,"Ames, IA (Metropolitan Statistical Area)",1988,56237.0
11180,"Ames, IA (Metropolitan Statistical Area)",1989,57863.0
11180,"Ames, IA (Metropolitan Statistical Area)",1990,59004.0
11180,"Ames, IA (Metropolitan Statistical Area)",1991,59379.0
11180,"Ames, IA (Metropolitan Statistical Area)",1992,60139.0
11180,"Ames, IA (Metropolitan Statistical Area)",1993,60384.0
11180,"Ames, IA (Metropolitan Statistical Area)",1994,61090.0
11180,"Ames, IA (Metropolitan Statistical Area)",1995,62763.0
11180,"Ames, IA (Metropolitan Statistical Area)",1996,63481.0
11180,"Ames, IA (Metropolitan Statistical Area)",1997,63650.0
11180,"Ames, IA (Metropolitan Statistical Area)",1998,65058.0
11180,"Ames, IA (Metropolitan Statistical Area)",1999,66585.0
11180,"Ames, IA (Metropolitan Statistical Area)",2000,67065.0
11180,"Ames, IA (Metropolitan Statistical Area)",2001,69062.0
11180,"Ames, IA (Metropolitan Statistical Area)",2002,69334.0
11180,"Ames, IA (Metropolitan Statistical Area)",2003,69908.0
11180,"Ames, IA (Metropolitan Statistical Area)",2004,71202.0
11180,"Ames, IA (Metropolitan Statistical Area)",2005,71916.0
11180,"Ames, IA (Metropolitan Statistical Area)",2006,72886.0
11180,"Ames, IA (Metropolitan Statistical Area)",2007,73697.0
11180,"Ames, IA (Metropolitan Statistical Area)",2008,73810.0
11180,"Ames, IA (Metropolitan Statistical Area)",2009,72907.0
11180,"Ames, IA (Metropolitan Statistical Area)",2010,72318.0
11180,"Ames, IA (Metropolitan Statistical Area)",2011,73103.0
11180,"Ames, IA (Metropolitan Statistical Area)",2012,73379.0
11180,"Ames, IA (Metropolitan Statistical Area)",2013,75036.0
11180,"Ames, IA (Metropolitan Statistical Area)",2014,75869.0
11180,"Ames, IA (Metropolitan Statistical Area)",2015,77350.0
11180,"Ames, IA (Metropolitan Statistical Area)",2016,77056.0
11180,"Ames, IA (Metropolitan Statistical Area)",2017,77546.0
11180,"Ames, IA (Metropolitan Statistical Area)",2018,77923.0
11180,"Ames, IA (Metropolitan Statistical Area)",2019,77923.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1969,67297.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1970,70329.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1971,73124.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1972,77502.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1973,81822.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1974,92715.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1975,106942.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1976,113300.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1977,117650.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1978,119090.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1979,119439.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1980,119735.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1981,123606.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1982,139054.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1983,150798.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1984,158830.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1985,163306.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1986,158789.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1987,157016.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1988,156200.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1989,159968.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1990,166968.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1991,172470.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1992,173979.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1993,177780.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1994,181242.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1995,182105.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1996,183521.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1997,187454.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1998,193548.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",1999,193959.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2000,197879.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2001,203258.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2002,207654.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2003,211659.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2004,215930.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2005,220731.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2006,226471.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2007,231097.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2008,233394.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2009,233589.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2010,233963.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2011,236733.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2012,242955.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2013,244406.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2014,244034.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2015,245111.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2016,242967.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2017,242124.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2018,242122.0
11260,"Anchorage, AK (Metropolitan Statistical Area)",2019,244971.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1969,108218.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1970,105059.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1971,109389.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1972,114647.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1973,124307.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1974,128003.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1975,126982.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1976,136907.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1977,146330.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1978,157722.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1979,165863.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1980,164425.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1981,165139.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1982,163116.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1983,167452.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1984,174759.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1985,181371.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1986,187119.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1987,195094.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1988,202667.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1989,207606.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1990,213654.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1991,210795.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1992,213642.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1993,217534.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1994,220460.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1995,221177.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1996,224214.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1997,228650.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1998,230049.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1999,238824.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",2000,244514.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",2001,244933.0
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",2002,245437.0
