MSA,Year,HPI
"Olympia-Tumwater, WA",2011,142.13833333333335
"Omaha-Council Bluffs, NE-IA",2011,110.90916666666665
"Orlando-Kissimmee-Sanford, FL",2011,104.95416666666667
"Oshkosh-Neenah, WI",2011,111.22916666666667
"Owensboro, KY",2011,115.42250000000001
"Oxnard-Thousand Oaks-Ventura, CA",2011,139.13833333333335
"Palm Bay-Melbourne-Titusville, FL",2011,111.00583333333331
"Panama City, FL",2011,123.39666666666666
"Parkersburg-Vienna, WV",2011,116.66833333333335
"Pensacola-Ferry Pass-Brent, FL",2011,115.8575
"Peoria, IL",2011,115.69333333333334
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2011,153.91333333333333
"Phoenix-Mesa-Scottsdale, AZ",2011,98.71083333333335
"Pine Bluff, AR",2011,117.42000000000002
"Pittsburgh, PA",2011,131.11166666666665
"Pittsfield, MA",2011,147.56166666666667
"Pocatello, ID",2011,129.56333333333336
"Portland-South Portland, ME",2011,144.19833333333335
"Portland-Vancouver-Hillsboro, OR-WA",2011,131.49416666666667
"Port St. Lucie, FL",2011,109.12666666666665
"Prescott, AZ",2011,106.96999999999998
"Providence-Warwick, RI-MA",2011,137.50916666666666
"Provo-Orem, UT",2011,110.14999999999999
"Pueblo, CO",2011,103.74083333333334
"Punta Gorda, FL",2011,103.34083333333332
"Racine, WI",2011,108.01499999999999
"Raleigh, NC",2011,117.015
"Rapid City, SD",2011,142.225
"Reading, PA",2011,134.95416666666665
"Redding, CA",2011,127.53833333333331
"Reno, NV",2011,93.46833333333332
"Richmond, VA",2011,135.89666666666665
"Riverside-San Bernardino-Ontario, CA",2011,124.50666666666666
"Roanoke, VA",2011,131.905
"Rochester, MN",2011,107.37833333333333
"Rochester, NY",2011,123.11166666666666
"Rockford, IL",2011,96.53749999999998
"Rocky Mount, NC",2011,97.00083333333335
"Rome, GA",2011,99.0575
"Sacramento--Roseville--Arden-Arcade, CA",2011,108.33916666666666
"Saginaw, MI",2011,80.93499999999999
"St. Cloud, MN",2011,114.94
"St. George, UT",2011,109.7725
"St. Joseph, MO-KS",2011,113.28666666666665
"St. Louis, MO-IL",2011,113.94333333333333
"Salem, OR",2011,119.06416666666667
"Salinas, CA",2011,91.22166666666668
"Salisbury, MD-DE",2011,157.11833333333334
"Salt Lake City, UT",2011,125.38333333333333
"San Angelo, TX",2011,150.42666666666665
"San Antonio-New Braunfels, TX",2011,140.91083333333333
"San Diego-Carlsbad, CA",2011,137.48416666666668
"San Francisco-Oakland-Hayward, CA",2011,110.89333333333332
"San Jose-Sunnyvale-Santa Clara, CA",2011,108.48083333333334
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2011,133.9775
"Santa Cruz-Watsonville, CA",2011,107.06333333333332
"Santa Fe, NM",2011,129.12166666666667
"Santa Maria-Santa Barbara, CA",2011,122.90000000000002
"Santa Rosa, CA",2011,100.21
"Savannah, GA",2011,122.35000000000002
"Scranton--Wilkes-Barre--Hazleton, PA",2011,131.465
"Seattle-Tacoma-Bellevue, WA",2011,125.79083333333331
"Sebastian-Vero Beach, FL",2011,106.21
"Sebring, FL",2011,112.19916666666666
"Sheboygan, WI",2011,106.67083333333333
"Sherman-Denison, TX",2011,112.46749999999997
"Shreveport-Bossier City, LA",2011,140.44083333333336
"Sierra Vista-Douglas, AZ",2011,131.66333333333333
"Sioux City, IA-NE-SD",2011,117.78833333333334
"Sioux Falls, SD",2011,124.22666666666665
"South Bend-Mishawaka, IN-MI",2011,105.30000000000001
"Spartanburg, SC",2011,104.49000000000001
"Spokane-Spokane Valley, WA",2011,139.18000000000004
"Springfield, IL",2011,120.39750000000002
"Springfield, MA",2011,143.95000000000002
"Springfield, MO",2011,111.97166666666665
"Springfield, OH",2011,97.16833333333334
"State College, PA",2011,148.75083333333336
"Staunton-Waynesboro, VA",2011,138.84333333333333
"Stockton-Lodi, CA",2011,85.55583333333333
"Sumter, SC",2011,117.37
"Syracuse, NY",2011,137.26083333333335
"Tallahassee, FL",2011,127.09833333333331
"Tampa-St. Petersburg-Clearwater, FL",2011,116.31999999999998
"Terre Haute, IN",2011,108.12083333333335
"Texarkana, TX-AR",2011,133.15583333333333
"The Villages, FL",2011,134.95250000000001
"Toledo, OH",2011,84.96166666666666
"Topeka, KS",2011,119.62666666666667
"Trenton, NJ",2011,144.0066666666667
"Tucson, AZ",2011,112.70083333333334
"Tulsa, OK",2011,118.40666666666668
"Tuscaloosa, AL",2011,122.50583333333333
"Tyler, TX",2011,130.94166666666666
"Urban Honolulu, HI",2011,202.66500000000005
"Utica-Rome, NY",2011,149.06083333333336
"Valdosta, GA",2011,115.6425
"Vallejo-Fairfield, CA",2011,87.645
"Victoria, TX",2011,141.72916666666666
"Vineland-Bridgeton, NJ",2011,144.80749999999998
"Virginia Beach-Norfolk-Newport News, VA-NC",2011,162.475
"Visalia-Porterville, CA",2011,115.91166666666665
"Waco, TX",2011,131.99666666666667
"Walla Walla, WA",2011,157.63000000000002
"Warner Robins, GA",2011,105.59750000000001
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2011,167.835
"Waterloo-Cedar Falls, IA",2011,131.44333333333336
"Watertown-Fort Drum, NY",2011,189.62333333333333
"Wausau, WI",2011,112.60666666666668
"Weirton-Steubenville, WV-OH",2011,110.13
"Wenatchee, WA",2011,151.02416666666667
"Wheeling, WV-OH",2011,122.73416666666667
"Wichita, KS",2011,116.38499999999999
"Wichita Falls, TX",2011,128.74749999999997
"Williamsport, PA",2011,145.97749999999996
"Wilmington, NC",2011,127.65250000000002
"Winchester, VA-WV",2011,128.6725
"Winston-Salem, NC",2011,106.59916666666665
"Worcester, MA-CT",2011,121.3775
"Yakima, WA",2011,129.12500000000003
"York-Hanover, PA",2011,131.05749999999998
"Youngstown-Warren-Boardman, OH-PA",2011,95.02999999999999
"Yuba City, CA",2011,110.7275
"Yuma, AZ",2011,113.69500000000001
"Abilene, TX",2012,142.72916666666669
"Akron, OH",2012,92.89999999999999
"Albany, GA",2012,106.66499999999998
"Albany, OR",2012,117.84749999999998
"Albany-Schenectady-Troy, NY",2012,163.3066666666667
"Albuquerque, NM",2012,132.75250000000003
"Alexandria, LA",2012,136.68500000000003
"Allentown-Bethlehem-Easton, PA-NJ",2012,133.5375
"Altoona, PA",2012,135.13333333333333
"Amarillo, TX",2012,130.88833333333332
"Ames, IA",2012,118.54083333333334
"Anchorage, AK",2012,160.97
"Ann Arbor, MI",2012,87.88000000000001
"Anniston-Oxford-Jacksonville, AL",2012,112.55083333333333
"Appleton, WI",2012,110.65416666666668
"Asheville, NC",2012,135.07333333333335
"Athens-Clarke County, GA",2012,104.42166666666667
"Atlanta-Sandy Springs-Roswell, GA",2012,89.41000000000001
"Atlantic City-Hammonton, NJ",2012,153.9725
"Auburn-Opelika, AL",2012,116.05833333333332
"Augusta-Richmond County, GA-SC",2012,118.45916666666666
"Austin-Round Rock, TX",2012,137.25833333333333
"Bakersfield, CA",2012,128.30749999999998
"Baltimore-Columbia-Towson, MD",2012,161.42333333333332
"Bangor, ME",2012,136.39833333333334
"Barnstable Town, MA",2012,145.68833333333336
"Baton Rouge, LA",2012,137.45833333333334
"Battle Creek, MI",2012,87.49083333333333
"Bay City, MI",2012,87.1775
"Beaumont-Port Arthur, TX",2012,134.34416666666667
"Beckley, WV",2012,143.33833333333334
"Bellingham, WA",2012,163.98166666666668
"Bend-Redmond, OR",2012,116.80083333333333
"Billings, MT",2012,160.38583333333335
"Binghamton, NY",2012,144.39500000000004
"Birmingham-Hoover, AL",2012,113.615
"Bismarck, ND",2012,180.99083333333337
"Blacksburg-Christiansburg-Radford, VA",2012,135.29083333333332
"Bloomington, IL",2012,113.03583333333331
"Bloomington, IN",2012,130.3425
"Bloomsburg-Berwick, PA",2012,143.625
"Boise City, ID",2012,115.57166666666666
"Boston-Cambridge-Newton, MA-NH",2012,126.84749999999998
"Boulder, CO",2012,122.73
"Bowling Green, KY",2012,120.84166666666665
"Bremerton-Silverdale, WA",2012,137.77583333333334
"Bridgeport-Stamford-Norwalk, CT",2012,125.50416666666666
"Brownsville-Harlingen, TX",2012,123.52833333333332
"Brunswick, GA",2012,106.9475
"Buffalo-Cheektowaga-Niagara Falls, NY",2012,136.00833333333335
"Burlington, NC",2012,97.89333333333333
"Burlington-South Burlington, VT",2012,159.405
"California-Lexington Park, MD",2012,158.08666666666667
"Canton-Massillon, OH",2012,94.76833333333333
"Cape Coral-Fort Myers, FL",2012,115.84166666666668
"Cape Girardeau, MO-IL",2012,123.13333333333333
"Carbondale-Marion, IL",2012,128.59666666666666
"Carson City, NV",2012,98.36833333333335
"Casper, WY",2012,190.45749999999998
"Cedar Rapids, IA",2012,117.2
"Chambersburg-Waynesboro, PA",2012,134.43916666666664
"Champaign-Urbana, IL",2012,122.78083333333332
"Charleston, WV",2012,126.58583333333333
"Charleston-North Charleston, SC",2012,127.3191666666667
"Charlotte-Concord-Gastonia, NC-SC",2012,110.83333333333333
"Charlottesville, VA",2012,154.26250000000002
"Chattanooga, TN-GA",2012,125.02
"Cheyenne, WY",2012,149.06083333333333
"Chicago-Naperville-Elgin, IL-IN-WI",2012,104.32499999999999
"Chico, CA",2012,132.43833333333336
"Cincinnati, OH-KY-IN",2012,101.515
"Clarksville, TN-KY",2012,131.66416666666666
"Cleveland, TN",2012,121.37749999999998
"Cleveland-Elyria, OH",2012,89.205
"Coeur d'Alene, ID",2012,140.86750000000004
"College Station-Bryan, TX",2012,141.1225
"Colorado Springs, CO",2012,117.42833333333336
"Columbia, MO",2012,127.22083333333332
"Columbia, SC",2012,113.28083333333332
"Columbus, GA-AL",2012,112.71749999999997
"Columbus, IN",2012,118.12833333333333
"Columbus, OH",2012,106.21749999999997
"Corpus Christi, TX",2012,138.05166666666665
"Corvallis, OR",2012,149.6208333333333
"Crestview-Fort Walton Beach-Destin, FL",2012,137.07416666666666
"Cumberland, MD-WV",2012,145.55500000000004
"Dallas-Fort Worth-Arlington, TX",2012,121.09833333333331
"Dalton, GA",2012,91.06416666666667
"Danville, IL",2012,105.00166666666668
"Daphne-Fairhope-Foley, AL",2012,111.855
"Davenport-Moline-Rock Island, IA-IL",2012,122.61
"Dayton, OH",2012,94.16416666666667
"Decatur, AL",2012,114.05833333333334
"Decatur, IL",2012,111.54583333333333
"Deltona-Daytona Beach-Ormond Beach, FL",2012,112.10583333333334
"Denver-Aurora-Lakewood, CO",2012,114.82333333333334
"Des Moines-West Des Moines, IA",2012,114.05499999999999
"Detroit-Warren-Dearborn, MI",2012,70.06083333333333
"Dothan, AL",2012,122.58
"Dover, DE",2012,127.71083333333331
"Dubuque, IA",2012,131.82
"Duluth, MN-WI",2012,133.38083333333336
"Durham-Chapel Hill, NC",2012,122.79416666666667
"East Stroudsburg, PA",2012,108.0775
"Eau Claire, WI",2012,118.56833333333334
"El Centro, CA",2012,105.44083333333332
"Elizabethtown-Fort Knox, KY",2012,131.24416666666667
"Elkhart-Goshen, IN",2012,97.18
"Elmira, NY",2012,137.40166666666667
"El Paso, TX",2012,144.12333333333333
"Enid, OK",2012,141.83083333333335
"Erie, PA",2012,125.94416666666666
"Eugene, OR",2012,132.215
"Evansville, IN-KY",2012,112.83999999999999
"Fairbanks, AK",2012,145.70916666666668
"Fargo, ND-MN",2012,146.42250000000004
"Farmington, NM",2012,146.40666666666664
"Fayetteville, NC",2012,119.295
"Fayetteville-Springdale-Rogers, AR-MO",2012,116.03916666666665
"Flagstaff, AZ",2012,134.15
"Flint, MI",2012,68.71916666666668
"Florence, SC",2012,117.73500000000001
"Florence-Muscle Shoals, AL",2012,127.46666666666668
"Fond du Lac, WI",2012,108.95833333333336
"Fort Collins, CO",2012,121.16916666666667
"Fort Smith, AR-OK",2012,122.63083333333334
"Fort Wayne, IN",2012,102.45750000000002
"Fresno, CA",2012,132.21666666666667
"Gadsden, AL",2012,118.87666666666668
"Gainesville, FL",2012,126.25833333333333
"Gainesville, GA",2012,90.69833333333334
"Gettysburg, PA",2012,136.10333333333332
"Glens Falls, NY",2012,167.77083333333334
"Goldsboro, NC",2012,113.60666666666668
"Grand Forks, ND-MN",2012,163.92249999999999
"Grand Island, NE",2012,132.76416666666668
"Grand Junction, CO",2012,129.90249999999997
"Grand Rapids-Wyoming, MI",2012,91.18583333333333
"Grants Pass, OR",2012,127.32583333333334
"Great Falls, MT",2012,146.4
"Greeley, CO",2012,101.77500000000002
"Green Bay, WI",2012,103.94250000000001
"Greensboro-High Point, NC",2012,102.83
"Greenville, NC",2012,108.30833333333334
"Greenville-Anderson-Mauldin, SC",2012,115.32083333333333
"Gulfport-Biloxi-Pascagoula, MS",2012,112.53583333333331
"Hagerstown-Martinsburg, MD-WV",2012,123.57416666666666
"Hammond, LA",2012,128.97333333333333
"Hanford-Corcoran, CA",2012,126.08166666666669
"Harrisburg-Carlisle, PA",2012,134.05249999999998
"Harrisonburg, VA",2012,143.10166666666666
"Hartford-West Hartford-East Hartford, CT",2012,131.61666666666667
"Hattiesburg, MS",2012,125.42166666666668
"Hickory-Lenoir-Morganton, NC",2012,103.99166666666666
"Hilton Head Island-Bluffton-Beaufort, SC",2012,111.91916666666667
"Hinesville, GA",2012,120.83416666666666
"Homosassa Springs, FL",2012,110.25333333333333
"Hot Springs, AR",2012,133.55666666666667
"Houma-Thibodaux, LA",2012,153.6341666666667
"Houston-The Woodlands-Sugar Land, TX",2012,136.46416666666667
"Huntington-Ashland, WV-KY-OH",2012,129.6125
"Huntsville, AL",2012,124.44750000000003
"Idaho Falls, ID",2012,123.05583333333333
"Indianapolis-Carmel-Anderson, IN",2012,103.99916666666667
"Iowa City, IA",2012,130.09416666666667
"Ithaca, NY",2012,171.4333333333333
"Jackson, MI",2012,78.665
"Jackson, MS",2012,121.6425
"Jackson, TN",2012,102.67583333333333
"Jacksonville, FL",2012,119.61916666666667
"Jacksonville, NC",2012,143.055
"Janesville-Beloit, WI",2012,100.36916666666667
"Jefferson City, MO",2012,121.34166666666664
"Johnson City, TN",2012,132.9466666666667
"Johnstown, PA",2012,128.78166666666667
"Jonesboro, AR",2012,119.97333333333334
"Joplin, MO",2012,122.88250000000001
"Kahului-Wailuku-Lahaina, HI",2012,155.3983333333333
"Kalamazoo-Portage, MI",2012,97.96166666666669
"Kankakee, IL",2012,107.73333333333333
"Kansas City, MO-KS",2012,107.37416666666667
"Kennewick-Richland, WA",2012,138.13666666666668
"Killeen-Temple, TX",2012,125.11666666666667
"Kingsport-Bristol-Bristol, TN-VA",2012,131.07083333333333
"Kingston, NY",2012,151.82333333333335
"Knoxville, TN",2012,131.74666666666667
"Kokomo, IN",2012,84.50916666666667
"La Crosse-Onalaska, WI-MN",2012,125.69666666666667
"Lafayette, LA",2012,143.11416666666665
"Lafayette-West Lafayette, IN",2012,99.79833333333335
"Lake Charles, LA",2012,143.91083333333333
"Lake Havasu City-Kingman, AZ",2012,126.55166666666666
"Lakeland-Winter Haven, FL",2012,106.1425
"Lancaster, PA",2012,137.29166666666666
"Lansing-East Lansing, MI",2012,82.05666666666667
"Laredo, TX",2012,126.44333333333333
"Las Cruces, NM",2012,129.43499999999997
"Las Vegas-Henderson-Paradise, NV",2012,85.31916666666667
"Lawrence, KS",2012,120.30416666666666
"Lawton, OK",2012,132.82583333333332
"Lebanon, PA",2012,136.05833333333334
"Lewiston, ID-WA",2012,154.1875
"Lewiston-Auburn, ME",2012,138.47916666666666
"Lexington-Fayette, KY",2012,121.60083333333331
"Lima, OH",2012,100.52583333333332
"Lincoln, NE",2012,116.67833333333334
"Little Rock-North Little Rock-Conway, AR",2012,129.99916666666667
"Logan, UT-ID",2012,122.12083333333335
"Longview, TX",2012,150.20333333333332
"Longview, WA",2012,114.19833333333332
"Los Angeles-Long Beach-Anaheim, CA",2012,163.18666666666664
"Louisville/Jefferson County, KY-IN",2012,116.72166666666668
"Lubbock, TX",2012,133.31
"Lynchburg, VA",2012,133.97583333333333
"Macon, GA",2012,96.32416666666667
"Madera, CA",2012,115.89583333333333
"Madison, WI",2012,123.97083333333335
"Manchester-Nashua, NH",2012,121.90333333333335
"Manhattan, KS",2012,151.71166666666664
"Mankato-North Mankato, MN",2012,119.00916666666666
"Mansfield, OH",2012,86.60166666666667
"McAllen-Edinburg-Mission, TX",2012,123.33500000000004
"Medford, OR",2012,115.55416666666667
"Memphis, TN-MS-AR",2012,100.80250000000001
"Merced, CA",2012,88.3725
"Miami-Fort Lauderdale-West Palm Beach, FL",2012,137.69500000000002
"Michigan City-La Porte, IN",2012,107.47500000000001
"Midland, MI",2012,100.39666666666669
"Midland, TX",2012,219.70666666666668
"Milwaukee-Waukesha-West Allis, WI",2012,114.09250000000002
"Minneapolis-St. Paul-Bloomington, MN-WI",2012,108.95666666666666
"Missoula, MT",2012,152.69916666666668
"Mobile, AL",2012,110.82083333333334
"Modesto, CA",2012,94.49583333333332
"Monroe, LA",2012,133.23000000000002
"Monroe, MI",2012,77.53416666666666
"Montgomery, AL",2012,106.64666666666666
"Morgantown, WV",2012,162.465
"Morristown, TN",2012,119.09583333333335
"Mount Vernon-Anacortes, WA",2012,124.84166666666665
"Muncie, IN",2012,96.84166666666665
"Muskegon, MI",2012,82.92666666666666
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",2012,120.54916666666668
"Napa, CA",2012,119.36083333333333
"Naples-Immokalee-Marco Island, FL",2012,121.00250000000001
"Nashville-Davidson--Murfreesboro--Franklin, TN",2012,127.80583333333334
"New Bern, NC",2012,122.88916666666667
"New Haven-Milford, CT",2012,132.135
"New Orleans-Metairie, LA",2012,135.15833333333333
"New York-Newark-Jersey City, NY-NJ-PA",2012,147.44500000000002
"Niles-Benton Harbor, MI",2012,106.90083333333332
"North Port-Sarasota-Bradenton, FL",2012,116.03500000000001
"Norwich-New London, CT",2012,130.76083333333332
"Ocala, FL",2012,98.38333333333333
"Ocean City, NJ",2012,186.08083333333335
"Odessa, TX",2012,195.40083333333328
"Ogden-Clearfield, UT",2012,119.74499999999999
"Oklahoma City, OK",2012,136.595
"Olympia-Tumwater, WA",2012,136.89000000000001
"Omaha-Council Bluffs, NE-IA",2012,112.65833333333335
"Orlando-Kissimmee-Sanford, FL",2012,110.98083333333334
"Oshkosh-Neenah, WI",2012,109.9575
"Owensboro, KY",2012,116.60583333333334
"Oxnard-Thousand Oaks-Ventura, CA",2012,140.2975
"Palm Bay-Melbourne-Titusville, FL",2012,116.97666666666669
"Panama City, FL",2012,124.36083333333333
"Parkersburg-Vienna, WV",2012,118.875
"Pensacola-Ferry Pass-Brent, FL",2012,118.97916666666667
"Peoria, IL",2012,114.79666666666667
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2012,151.095
"Phoenix-Mesa-Scottsdale, AZ",2012,116.83083333333336
"Pine Bluff, AR",2012,117.38083333333333
"Pittsburgh, PA",2012,134.29
"Pittsfield, MA",2012,142.77666666666667
"Pocatello, ID",2012,132.035
"Portland-South Portland, ME",2012,144.02916666666667
"Portland-Vancouver-Hillsboro, OR-WA",2012,135.07750000000001
"Port St. Lucie, FL",2012,113.335
"Prescott, AZ",2012,114.62833333333333
"Providence-Warwick, RI-MA",2012,134.6883333333333
"Provo-Orem, UT",2012,116.19583333333334
"Pueblo, CO",2012,103.95916666666666
"Punta Gorda, FL",2012,109.70083333333332
"Racine, WI",2012,104.86833333333334
"Raleigh, NC",2012,117.57416666666667
"Rapid City, SD",2012,145.25083333333336
"Reading, PA",2012,133.00333333333336
"Redding, CA",2012,132.09583333333333
"Reno, NV",2012,95.71666666666665
"Richmond, VA",2012,136.24499999999998
"Riverside-San Bernardino-Ontario, CA",2012,128.44333333333333
"Roanoke, VA",2012,130.01166666666666
"Rochester, MN",2012,109.52083333333333
"Rochester, NY",2012,124.19083333333334
"Rockford, IL",2012,91.3925
"Rocky Mount, NC",2012,96.90500000000002
"Rome, GA",2012,100.33833333333335
"Sacramento--Roseville--Arden-Arcade, CA",2012,113.43833333333335
"Saginaw, MI",2012,80.49833333333333
"St. Cloud, MN",2012,114.50333333333333
"St. George, UT",2012,117.71083333333335
"St. Joseph, MO-KS",2012,114.23666666666666
"St. Louis, MO-IL",2012,113.08
"Salem, OR",2012,118.59666666666668
"Salinas, CA",2012,93.05916666666667
"Salisbury, MD-DE",2012,152.64583333333334
"Salt Lake City, UT",2012,131.9466666666667
"San Angelo, TX",2012,158.64416666666668
"San Antonio-New Braunfels, TX",2012,145.21416666666667
"San Diego-Carlsbad, CA",2012,142.7975
"San Francisco-Oakland-Hayward, CA",2012,116.84250000000002
"San Jose-Sunnyvale-Santa Clara, CA",2012,116.21499999999997
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2012,137.67833333333337
"Santa Cruz-Watsonville, CA",2012,110.99083333333336
"Santa Fe, NM",2012,126.59499999999997
"Santa Maria-Santa Barbara, CA",2012,122.54916666666666
"Santa Rosa, CA",2012,104.23
"Savannah, GA",2012,123.30416666666667
"Scranton--Wilkes-Barre--Hazleton, PA",2012,129.80416666666665
"Seattle-Tacoma-Bellevue, WA",2012,128.61416666666665
"Sebastian-Vero Beach, FL",2012,109.59166666666665
"Sebring, FL",2012,110.88
"Sheboygan, WI",2012,105.46500000000002
"Sherman-Denison, TX",2012,116.64833333333333
"Shreveport-Bossier City, LA",2012,142.63333333333333
"Sierra Vista-Douglas, AZ",2012,128.1425
"Sioux City, IA-NE-SD",2012,120.16916666666664
"Sioux Falls, SD",2012,125.72333333333331
"South Bend-Mishawaka, IN-MI",2012,104.52583333333332
"Spartanburg, SC",2012,104.94916666666666
"Spokane-Spokane Valley, WA",2012,139.32083333333333
"Springfield, IL",2012,120.44916666666666
"Springfield, MA",2012,142.82
"Springfield, MO",2012,113.71250000000002
"Springfield, OH",2012,97.49833333333333
"State College, PA",2012,150.56249999999997
"Staunton-Waynesboro, VA",2012,138.81083333333333
"Stockton-Lodi, CA",2012,89.01666666666665
"Sumter, SC",2012,117.14833333333335
"Syracuse, NY",2012,137.89583333333331
"Tallahassee, FL",2012,125.11916666666667
"Tampa-St. Petersburg-Clearwater, FL",2012,122.7025
"Terre Haute, IN",2012,107.91416666666667
"Texarkana, TX-AR",2012,134.87916666666666
"The Villages, FL",2012,137.97416666666666
"Toledo, OH",2012,84.34166666666668
"Topeka, KS",2012,120.0175
"Trenton, NJ",2012,138.86333333333334
"Tucson, AZ",2012,117.03583333333334
"Tulsa, OK",2012,120.12166666666667
"Tuscaloosa, AL",2012,125.68083333333333
"Tyler, TX",2012,132.48416666666665
"Urban Honolulu, HI",2012,209.90333333333334
"Utica-Rome, NY",2012,148.08416666666668
"Valdosta, GA",2012,112.71499999999999
"Vallejo-Fairfield, CA",2012,90.64833333333333
"Victoria, TX",2012,152.70166666666668
"Vineland-Bridgeton, NJ",2012,139.15
"Virginia Beach-Norfolk-Newport News, VA-NC",2012,161.16666666666669
"Visalia-Porterville, CA",2012,121.10750000000002
"Waco, TX",2012,134.78
"Walla Walla, WA",2012,154.95249999999996
"Warner Robins, GA",2012,105.78000000000002
"Washington-Arlington-Alexandria, DC-VA-MD-WV",2012,173.29083333333335
"Waterloo-Cedar Falls, IA",2012,133.91166666666666
"Watertown-Fort Drum, NY",2012,191.29916666666668
"Wausau, WI",2012,111.2725
"Weirton-Steubenville, WV-OH",2012,111.415
"Wenatchee, WA",2012,148.49499999999998
"Wheeling, WV-OH",2012,127.05583333333334
"Wichita, KS",2012,116.69666666666666
"Wichita Falls, TX",2012,129.74833333333333
"Williamsport, PA",2012,148.66750000000002
"Wilmington, NC",2012,125.31083333333332
"Winchester, VA-WV",2012,133.71833333333333
"Winston-Salem, NC",2012,105.46166666666664
"Worcester, MA-CT",2012,119.27333333333335
"Yakima, WA",2012,128.21333333333334
"York-Hanover, PA",2012,126.78416666666665
"Youngstown-Warren-Boardman, OH-PA",2012,97.19250000000001
"Yuba City, CA",2012,110.69
"Yuma, AZ",2012,115.60916666666668
"Abilene, TX",2013,151.19333333333333
"Akron, OH",2013,97.05833333333335
"Albany, GA",2013,110.81916666666667
"Albany, OR",2013,126.90583333333332
"Albany-Schenectady-Troy, NY",2013,166.4666666666667
"Albuquerque, NM",2013,136.00666666666666
"Alexandria, LA",2013,140.2433333333333
"Allentown-Bethlehem-Easton, PA-NJ",2013,136.25333333333336
"Altoona, PA",2013,139.30249999999998
"Amarillo, TX",2013,134.96166666666667
"Ames, IA",2013,124.09833333333334
"Anchorage, AK",2013,168.27083333333334
"Ann Arbor, MI",2013,98.95666666666666
"Anniston-Oxford-Jacksonville, AL",2013,116.57083333333334
"Appleton, WI",2013,113.35666666666667
"Asheville, NC",2013,142.05666666666664
"Athens-Clarke County, GA",2013,111.75999999999999
"Atlanta-Sandy Springs-Roswell, GA",2013,103.19499999999998
"Atlantic City-Hammonton, NJ",2013,156.32666666666668
"Auburn-Opelika, AL",2013,119.8725
"Augusta-Richmond County, GA-SC",2013,123.0183333333333
"Austin-Round Rock, TX",2013,152.64666666666668
"Bakersfield, CA",2013,154.03499999999997
"Baltimore-Columbia-Towson, MD",2013,169.26166666666666
"Bangor, ME",2013,138.3083333333333
"Barnstable Town, MA",2013,150.18416666666667
"Baton Rouge, LA",2013,142.61166666666665
"Battle Creek, MI",2013,92.27666666666666
"Bay City, MI",2013,89.5525
"Beaumont-Port Arthur, TX",2013,137.7625
"Beckley, WV",2013,146.62000000000003
"Bellingham, WA",2013,173.03666666666666
"Bend-Redmond, OR",2013,143.7566666666667
"Billings, MT",2013,168.39249999999998
"Binghamton, NY",2013,147.03166666666667
"Birmingham-Hoover, AL",2013,119.40083333333332
"Bismarck, ND",2013,202.42416666666668
"Blacksburg-Christiansburg-Radford, VA",2013,139.41666666666666
"Bloomington, IL",2013,116.50333333333334
"Bloomington, IN",2013,133.82166666666666
"Bloomsburg-Berwick, PA",2013,147.1408333333333
"Boise City, ID",2013,134.5016666666667
"Boston-Cambridge-Newton, MA-NH",2013,135.6891666666667
"Boulder, CO",2013,133.2983333333333
"Bowling Green, KY",2013,123.00083333333333
"Bremerton-Silverdale, WA",2013,142.81333333333333
"Bridgeport-Stamford-Norwalk, CT",2013,127.90500000000002
"Brownsville-Harlingen, TX",2013,125.20083333333332
"Brunswick, GA",2013,115.21
"Buffalo-Cheektowaga-Niagara Falls, NY",2013,141.8408333333333
"Burlington, NC",2013,101.47833333333335
"Burlington-South Burlington, VT",2013,163.345
"California-Lexington Park, MD",2013,161.45916666666665
"Canton-Massillon, OH",2013,99.43333333333334
"Cape Coral-Fort Myers, FL",2013,131.45583333333332
"Cape Girardeau, MO-IL",2013,127.14583333333333
"Carbondale-Marion, IL",2013,130.06666666666666
"Carson City, NV",2013,117.27916666666665
"Casper, WY",2013,199.40666666666667
"Cedar Rapids, IA",2013,119.0675
"Chambersburg-Waynesboro, PA",2013,138.63083333333333
"Champaign-Urbana, IL",2013,124.625
"Charleston, WV",2013,128.57333333333332
"Charleston-North Charleston, SC",2013,138.8425
"Charlotte-Concord-Gastonia, NC-SC",2013,118.87083333333332
"Charlottesville, VA",2013,159.955
"Chattanooga, TN-GA",2013,130.00416666666666
"Cheyenne, WY",2013,156.33583333333334
"Chicago-Naperville-Elgin, IL-IN-WI",2013,111.27083333333333
"Chico, CA",2013,150.13916666666665
"Cincinnati, OH-KY-IN",2013,104.87166666666667
"Clarksville, TN-KY",2013,132.76500000000001
"Cleveland, TN",2013,126.42583333333334
"Cleveland-Elyria, OH",2013,92.69583333333333
"Coeur d'Alene, ID",2013,153.1908333333333
"College Station-Bryan, TX",2013,145.83083333333335
"Colorado Springs, CO",2013,125.245
"Columbia, MO",2013,131.81000000000003
"Columbia, SC",2013,114.28583333333331
"Columbus, GA-AL",2013,115.7275
"Columbus, IN",2013,120.97916666666667
"Columbus, OH",2013,111.945
"Corpus Christi, TX",2013,148.12083333333337
