GeoFips,GeoName,Year,Personal Income
13900,"Bismarck, ND (Metropolitan Statistical Area)",1987,1232541.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1988,1233106.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1989,1343461.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1990,1425855.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1991,1483279.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1992,1625437.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1993,1725991.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1994,1808782.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1995,1898691.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1996,2016600.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1997,2097496.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1998,2261590.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",1999,2357355.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2000,2549914.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2001,2738233.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2002,2798952.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2003,2989008.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2004,3171288.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2005,3375405.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2006,3593534.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2007,3895135.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2008,4196213.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2009,4383919.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2010,4776622.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2011,5302988.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2012,5951371.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2013,6244114.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2014,6823362.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2015,6992098.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2016,6927416.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2017,6985640.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2018,7278884.0
13900,"Bismarck, ND (Metropolitan Statistical Area)",2019,7511736.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1969,302940.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1970,308501.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1971,330774.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1972,372444.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1973,426571.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1974,471225.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1975,521040.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1976,581487.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1977,651281.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1978,742546.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1979,831810.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1980,932171.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1981,1027128.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1982,1109259.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1983,1213826.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1984,1354690.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1985,1449323.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1986,1540515.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1987,1643228.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1988,1783366.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1989,1911978.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1990,1988502.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1991,2014971.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1992,2126781.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1993,2210955.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1994,2335491.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1995,2458325.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1996,2539609.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1997,2719521.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1998,2858604.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",1999,3036037.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2000,3206203.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2001,3353078.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2002,3457909.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2003,3637297.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2004,3825327.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2005,4035455.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2006,4278763.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2007,4505172.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2008,4650254.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2009,4694430.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2010,4707296.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2011,4945493.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2012,5183007.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2013,5241762.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2014,5526496.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2015,5778761.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2016,5924430.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2017,6132976.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2018,6435256.0
13980,"Blacksburg-Christiansburg, VA (Metropolitan Statistical Area) *",2019,6620300.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1969,397983.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1970,426195.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1971,474637.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1972,516881.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1973,608697.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1974,679627.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1975,796858.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1976,851569.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1977,926750.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1978,996868.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1979,1118691.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1980,1199558.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1981,1366984.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1982,1466272.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1983,1499338.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1984,1671567.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1985,1747075.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1986,1810363.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1987,1901031.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1988,2032826.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1989,2296948.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1990,2472632.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1991,2540171.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1992,2787428.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1993,2888092.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1994,3126865.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1995,3285082.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1996,3527705.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1997,3723651.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1998,3953456.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",1999,4272750.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2000,4542422.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2001,4907531.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2002,5057574.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2003,5238755.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2004,5410568.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2005,5497638.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2006,5952977.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2007,6228179.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2008,6575955.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2009,6586058.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2010,6822087.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2011,7231627.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2012,7365615.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2013,7631307.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2014,7609034.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2015,7969221.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2016,8108610.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2017,8195140.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2018,8488859.0
14010,"Bloomington, IL (Metropolitan Statistical Area)",2019,8507653.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1969,275902.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1970,295962.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1971,339662.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1972,372513.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1973,417304.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1974,449449.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1975,486091.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1976,551508.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1977,620179.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1978,707249.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1979,778383.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1980,875590.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1981,983597.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1982,1049632.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1983,1124867.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1984,1235117.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1985,1322254.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1986,1432339.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1987,1539923.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1988,1662395.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1989,1831845.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1990,1963426.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1991,2070731.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1992,2233800.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1993,2333948.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1994,2448178.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1995,2579856.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1996,2741973.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1997,2919063.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1998,3113509.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",1999,3266459.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2000,3477518.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2001,3539070.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2002,3595711.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2003,3763259.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2004,3982656.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2005,4121467.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2006,4381013.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2007,4551122.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2008,4851807.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2009,4791757.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2010,4913993.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2011,5191061.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2012,5448213.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2013,5455509.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2014,5714971.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2015,6025741.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2016,6320029.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2017,6721779.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2018,7041016.0
14020,"Bloomington, IN (Metropolitan Statistical Area)",2019,7346430.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1969,232638.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1970,250744.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1971,267673.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1972,303979.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1973,344214.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1974,382390.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1975,412614.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1976,450624.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1977,489756.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1978,546098.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1979,611134.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1980,659398.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1981,734265.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1982,785807.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1983,836923.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1984,902402.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1985,965954.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1986,1015938.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1987,1072407.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1988,1156290.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1989,1262724.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1990,1318551.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1991,1386457.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1992,1474922.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1993,1527400.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1994,1566890.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1995,1618697.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1996,1676366.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1997,1731032.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1998,1808105.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",1999,1851435.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2000,1976470.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2001,2053673.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2002,2176808.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2003,2269869.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2004,2348818.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2005,2419866.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2006,2536837.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2007,2714120.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2008,2851425.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2009,2831591.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2010,2978939.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2011,3138981.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2012,3223207.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2013,3288807.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2014,3357763.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2015,3475877.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2016,3575460.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2017,3685496.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2018,3807656.0
14100,"Bloomsburg-Berwick, PA (Metropolitan Statistical Area)",2019,3918174.0
14260,"Boise City, ID (Metropolitan Statistical Area)",1969,693016.0
14260,"Boise City, ID (Metropolitan Statistical Area)",1970,779735.0
14260,"Boise City, ID (Metropolitan Statistical Area)",1971,875459.0
14260,"Boise City, ID (Metropolitan Statistical Area)",1972,996230.0
14260,"Boise City, ID (Metropolitan Statistical Area)",1973,1146673.0
