GeoFips,GeoName,Year,Population
31460,"Madera, CA (Metropolitan Statistical Area)",1973,44458.0
31460,"Madera, CA (Metropolitan Statistical Area)",1974,46071.0
31460,"Madera, CA (Metropolitan Statistical Area)",1975,47917.0
31460,"Madera, CA (Metropolitan Statistical Area)",1976,49699.0
31460,"Madera, CA (Metropolitan Statistical Area)",1977,52777.0
31460,"Madera, CA (Metropolitan Statistical Area)",1978,55741.0
31460,"Madera, CA (Metropolitan Statistical Area)",1979,60169.0
31460,"Madera, CA (Metropolitan Statistical Area)",1980,63961.0
31460,"Madera, CA (Metropolitan Statistical Area)",1981,67214.0
31460,"Madera, CA (Metropolitan Statistical Area)",1982,69240.0
31460,"Madera, CA (Metropolitan Statistical Area)",1983,71504.0
31460,"Madera, CA (Metropolitan Statistical Area)",1984,72996.0
31460,"Madera, CA (Metropolitan Statistical Area)",1985,75118.0
31460,"Madera, CA (Metropolitan Statistical Area)",1986,76960.0
31460,"Madera, CA (Metropolitan Statistical Area)",1987,79003.0
31460,"Madera, CA (Metropolitan Statistical Area)",1988,81762.0
31460,"Madera, CA (Metropolitan Statistical Area)",1989,84797.0
31460,"Madera, CA (Metropolitan Statistical Area)",1990,89125.0
31460,"Madera, CA (Metropolitan Statistical Area)",1991,94973.0
31460,"Madera, CA (Metropolitan Statistical Area)",1992,99536.0
31460,"Madera, CA (Metropolitan Statistical Area)",1993,104039.0
31460,"Madera, CA (Metropolitan Statistical Area)",1994,107396.0
31460,"Madera, CA (Metropolitan Statistical Area)",1995,109300.0
31460,"Madera, CA (Metropolitan Statistical Area)",1996,113143.0
31460,"Madera, CA (Metropolitan Statistical Area)",1997,116442.0
31460,"Madera, CA (Metropolitan Statistical Area)",1998,119143.0
31460,"Madera, CA (Metropolitan Statistical Area)",1999,121883.0
31460,"Madera, CA (Metropolitan Statistical Area)",2000,123587.0
31460,"Madera, CA (Metropolitan Statistical Area)",2001,125581.0
31460,"Madera, CA (Metropolitan Statistical Area)",2002,128369.0
31460,"Madera, CA (Metropolitan Statistical Area)",2003,132738.0
31460,"Madera, CA (Metropolitan Statistical Area)",2004,137106.0
31460,"Madera, CA (Metropolitan Statistical Area)",2005,140313.0
31460,"Madera, CA (Metropolitan Statistical Area)",2006,143622.0
31460,"Madera, CA (Metropolitan Statistical Area)",2007,146067.0
31460,"Madera, CA (Metropolitan Statistical Area)",2008,148359.0
31460,"Madera, CA (Metropolitan Statistical Area)",2009,149234.0
31460,"Madera, CA (Metropolitan Statistical Area)",2010,150986.0
31460,"Madera, CA (Metropolitan Statistical Area)",2011,151675.0
31460,"Madera, CA (Metropolitan Statistical Area)",2012,151527.0
31460,"Madera, CA (Metropolitan Statistical Area)",2013,151370.0
31460,"Madera, CA (Metropolitan Statistical Area)",2014,153456.0
31460,"Madera, CA (Metropolitan Statistical Area)",2015,153576.0
31460,"Madera, CA (Metropolitan Statistical Area)",2016,153956.0
31460,"Madera, CA (Metropolitan Statistical Area)",2017,155423.0
31460,"Madera, CA (Metropolitan Statistical Area)",2018,156882.0
31460,"Madera, CA (Metropolitan Statistical Area)",2019,157327.0
31540,"Madison, WI (Metropolitan Statistical Area)",1969,365254.0
31540,"Madison, WI (Metropolitan Statistical Area)",1970,377631.0
31540,"Madison, WI (Metropolitan Statistical Area)",1971,382627.0
31540,"Madison, WI (Metropolitan Statistical Area)",1972,382656.0
31540,"Madison, WI (Metropolitan Statistical Area)",1973,385942.0
31540,"Madison, WI (Metropolitan Statistical Area)",1974,392653.0
31540,"Madison, WI (Metropolitan Statistical Area)",1975,391644.0
31540,"Madison, WI (Metropolitan Statistical Area)",1976,396665.0
31540,"Madison, WI (Metropolitan Statistical Area)",1977,401437.0
31540,"Madison, WI (Metropolitan Statistical Area)",1978,406224.0
31540,"Madison, WI (Metropolitan Statistical Area)",1979,409524.0
31540,"Madison, WI (Metropolitan Statistical Area)",1980,417638.0
31540,"Madison, WI (Metropolitan Statistical Area)",1981,420874.0
31540,"Madison, WI (Metropolitan Statistical Area)",1982,422726.0
31540,"Madison, WI (Metropolitan Statistical Area)",1983,425420.0
31540,"Madison, WI (Metropolitan Statistical Area)",1984,429829.0
31540,"Madison, WI (Metropolitan Statistical Area)",1985,434452.0
31540,"Madison, WI (Metropolitan Statistical Area)",1986,439308.0
31540,"Madison, WI (Metropolitan Statistical Area)",1987,444766.0
31540,"Madison, WI (Metropolitan Statistical Area)",1988,451906.0
31540,"Madison, WI (Metropolitan Statistical Area)",1989,456408.0
31540,"Madison, WI (Metropolitan Statistical Area)",1990,464185.0
31540,"Madison, WI (Metropolitan Statistical Area)",1991,474124.0
31540,"Madison, WI (Metropolitan Statistical Area)",1992,483693.0
31540,"Madison, WI (Metropolitan Statistical Area)",1993,494411.0
31540,"Madison, WI (Metropolitan Statistical Area)",1994,502367.0
31540,"Madison, WI (Metropolitan Statistical Area)",1995,509694.0
31540,"Madison, WI (Metropolitan Statistical Area)",1996,516235.0
31540,"Madison, WI (Metropolitan Statistical Area)",1997,523795.0
31540,"Madison, WI (Metropolitan Statistical Area)",1998,527073.0
31540,"Madison, WI (Metropolitan Statistical Area)",1999,531380.0
31540,"Madison, WI (Metropolitan Statistical Area)",2000,537485.0
31540,"Madison, WI (Metropolitan Statistical Area)",2001,544773.0
31540,"Madison, WI (Metropolitan Statistical Area)",2002,552305.0
31540,"Madison, WI (Metropolitan Statistical Area)",2003,559138.0
31540,"Madison, WI (Metropolitan Statistical Area)",2004,566363.0
31540,"Madison, WI (Metropolitan Statistical Area)",2005,573036.0
31540,"Madison, WI (Metropolitan Statistical Area)",2006,580296.0
31540,"Madison, WI (Metropolitan Statistical Area)",2007,587711.0
31540,"Madison, WI (Metropolitan Statistical Area)",2008,594452.0
31540,"Madison, WI (Metropolitan Statistical Area)",2009,601715.0
31540,"Madison, WI (Metropolitan Statistical Area)",2010,606625.0
31540,"Madison, WI (Metropolitan Statistical Area)",2011,613159.0
31540,"Madison, WI (Metropolitan Statistical Area)",2012,619719.0
31540,"Madison, WI (Metropolitan Statistical Area)",2013,626833.0
31540,"Madison, WI (Metropolitan Statistical Area)",2014,633369.0
31540,"Madison, WI (Metropolitan Statistical Area)",2015,640198.0
31540,"Madison, WI (Metropolitan Statistical Area)",2016,648388.0
31540,"Madison, WI (Metropolitan Statistical Area)",2017,655250.0
31540,"Madison, WI (Metropolitan Statistical Area)",2018,659927.0
31540,"Madison, WI (Metropolitan Statistical Area)",2019,664865.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1969,221149.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1970,226390.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1971,237461.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1972,235887.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1973,239589.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1974,243605.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1975,248215.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1976,255826.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1977,262922.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1978,268671.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1979,275208.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1980,278189.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1981,283833.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1982,287334.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1983,290819.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1984,298089.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1985,307490.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1986,316260.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1987,324218.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1988,329319.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1989,335057.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1990,336768.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1991,337066.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1992,341078.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1993,344944.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1994,349190.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1995,353651.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1996,358624.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1997,364261.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1998,370595.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",1999,376407.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2000,382162.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2001,387414.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2002,389665.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2003,391461.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2004,394428.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2005,396381.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2006,398169.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2007,398843.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2008,399556.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2009,400148.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2010,401055.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2011,402774.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2012,404344.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2013,405281.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2014,407275.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2015,408985.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2016,411333.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2017,413204.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2018,414630.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2019,417025.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1969,87438.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1970,97383.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1971,100682.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1972,100610.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1973,104436.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1974,106397.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1975,107019.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1976,108713.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1977,106696.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1978,108173.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1979,107926.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1980,108729.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1981,110942.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1982,111825.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1983,114155.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1984,112745.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1985,112388.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1986,111943.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1987,112334.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1988,113069.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1989,113013.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1990,113901.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1991,111164.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1992,118624.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1993,116586.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1994,118263.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1995,117544.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1996,111286.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1997,109343.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1998,109287.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",1999,109123.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2000,109384.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2001,109195.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2002,108884.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2003,109379.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2004,110560.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2005,111294.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2006,114356.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2007,115675.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2008,120604.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2009,122738.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2010,128521.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2011,130746.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2012,137731.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2013,136294.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2014,135665.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2015,136989.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2016,134000.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2017,131667.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2018,131698.0
31740,"Manhattan, KS (Metropolitan Statistical Area)",2019,130285.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1969,73883.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1970,77037.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1971,78012.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1972,77494.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1973,76854.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1974,77488.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1975,77328.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1976,77818.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1977,78073.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1978,77906.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1979,78471.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1980,79381.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1981,79753.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1982,79958.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1983,79795.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1984,79784.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1985,80198.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1986,80288.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1987,80379.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1988,81366.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1989,81555.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1990,82283.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1991,82758.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1992,82954.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1993,83283.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1994,83717.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1995,84545.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1996,84912.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1997,84897.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1998,84771.0
31860,"Mankato, MN (Metropolitan Statistical Area)",1999,85105.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2000,85892.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2001,87105.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2002,88107.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2003,89336.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2004,90152.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2005,91111.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2006,92879.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2007,93963.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2008,95121.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2009,96111.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2010,96844.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2011,97325.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2012,97994.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2013,97718.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2014,98670.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2015,99199.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2016,100075.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2017,100968.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2018,101577.0
31860,"Mankato, MN (Metropolitan Statistical Area)",2019,101927.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1969,128984.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1970,129838.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1971,129411.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1972,130847.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1973,130923.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1974,130356.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1975,130887.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1976,131160.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1977,130524.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1978,130866.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1979,130178.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1980,131116.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1981,130465.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1982,129141.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1983,128066.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1984,128485.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1985,128181.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1986,127418.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1987,127345.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1988,127167.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1989,126590.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1990,126160.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1991,127040.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1992,127475.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1993,127792.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1994,128281.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1995,128217.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1996,128894.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1997,128868.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1998,128540.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",1999,129233.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2000,128853.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2001,128187.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2002,128363.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2003,128312.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2004,128094.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2005,127724.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2006,127292.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2007,126995.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2008,126128.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2009,125308.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2010,124162.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2011,123144.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2012,122633.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2013,122314.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2014,121999.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2015,121688.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2016,121242.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2017,120430.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2018,120987.0
31900,"Mansfield, OH (Metropolitan Statistical Area)",2019,121154.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1969,179187.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1970,183040.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1971,193397.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1972,204904.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1973,217004.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1974,223800.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1975,238746.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1976,249003.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1977,258732.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1978,266103.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1979,275488.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1980,286540.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1981,298559.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1982,313256.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1983,326453.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1984,334571.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1985,341145.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1986,350514.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1987,358307.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1988,365499.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1989,377106.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1990,387200.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1991,403571.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1992,424312.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1993,447508.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1994,468906.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1995,487593.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1996,503411.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1997,519903.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1998,537929.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",1999,555875.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2000,573216.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2001,590067.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2002,610520.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2003,632475.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2004,653779.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2005,674982.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2006,695352.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2007,715264.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2008,736694.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2009,757468.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2010,779149.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2011,795517.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2012,808334.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2013,818619.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2014,829819.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2015,839667.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2016,848960.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2017,856249.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2018,862298.0
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",2019,868707.0
32780,"Medford, OR (Metropolitan Statistical Area)",1969,93841.0
32780,"Medford, OR (Metropolitan Statistical Area)",1970,95374.0
32780,"Medford, OR (Metropolitan Statistical Area)",1971,99487.0
32780,"Medford, OR (Metropolitan Statistical Area)",1972,101396.0
32780,"Medford, OR (Metropolitan Statistical Area)",1973,107245.0
32780,"Medford, OR (Metropolitan Statistical Area)",1974,110926.0
32780,"Medford, OR (Metropolitan Statistical Area)",1975,114924.0
32780,"Medford, OR (Metropolitan Statistical Area)",1976,117683.0
32780,"Medford, OR (Metropolitan Statistical Area)",1977,122329.0
32780,"Medford, OR (Metropolitan Statistical Area)",1978,126435.0
32780,"Medford, OR (Metropolitan Statistical Area)",1979,129918.0
32780,"Medford, OR (Metropolitan Statistical Area)",1980,132929.0
32780,"Medford, OR (Metropolitan Statistical Area)",1981,134546.0
32780,"Medford, OR (Metropolitan Statistical Area)",1982,133847.0
32780,"Medford, OR (Metropolitan Statistical Area)",1983,133130.0
32780,"Medford, OR (Metropolitan Statistical Area)",1984,134830.0
32780,"Medford, OR (Metropolitan Statistical Area)",1985,136444.0
32780,"Medford, OR (Metropolitan Statistical Area)",1986,137397.0
32780,"Medford, OR (Metropolitan Statistical Area)",1987,139626.0
32780,"Medford, OR (Metropolitan Statistical Area)",1988,140860.0
32780,"Medford, OR (Metropolitan Statistical Area)",1989,143549.0
32780,"Medford, OR (Metropolitan Statistical Area)",1990,147392.0
32780,"Medford, OR (Metropolitan Statistical Area)",1991,150956.0
32780,"Medford, OR (Metropolitan Statistical Area)",1992,154975.0
32780,"Medford, OR (Metropolitan Statistical Area)",1993,159054.0
32780,"Medford, OR (Metropolitan Statistical Area)",1994,163527.0
32780,"Medford, OR (Metropolitan Statistical Area)",1995,167378.0
32780,"Medford, OR (Metropolitan Statistical Area)",1996,170715.0
32780,"Medford, OR (Metropolitan Statistical Area)",1997,173523.0
32780,"Medford, OR (Metropolitan Statistical Area)",1998,176645.0
32780,"Medford, OR (Metropolitan Statistical Area)",1999,179264.0
32780,"Medford, OR (Metropolitan Statistical Area)",2000,181775.0
32780,"Medford, OR (Metropolitan Statistical Area)",2001,183835.0
32780,"Medford, OR (Metropolitan Statistical Area)",2002,186704.0
32780,"Medford, OR (Metropolitan Statistical Area)",2003,189838.0
32780,"Medford, OR (Metropolitan Statistical Area)",2004,192185.0
