,city,state_id,county_fips,lat,lng,msaname,GeoFips,cbsaname,MSA,Year,Population,Personal Income,Number Jobs,HPI
851,Lake Oswego,OR,41005,45.413000000000004,-122.7003,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2011,2262834,95117802,1333678,131.49416666666667
852,Lake Oswego,OR,41005,45.413000000000004,-122.7003,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2012,2288465,101586721,1358131,135.0775
853,Lake Oswego,OR,41005,45.413000000000004,-122.7003,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2013,2311015,103018264,1389540,152.32833333333338
854,Lake Oswego,OR,41005,45.413000000000004,-122.7003,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2014,2343994,110791572,1433716,166.13333333333333
855,Lake Oswego,OR,41005,45.413000000000004,-122.7003,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2015,2381660,119237395,1481578,183.10666666666668
856,Lake Oswego,OR,41005,45.413000000000004,-122.7003,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2016,2426575,125385359,1524541,204.97083333333333
857,Lake Oswego,OR,41005,45.413000000000004,-122.7003,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2017,2454815,133392595,1570931,221.1375
858,Lake Oswego,OR,41005,45.413000000000004,-122.7003,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2018,2473350,143214639,1606393,232.97
859,Lake Oswego,OR,41005,45.413000000000004,-122.7003,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2019,2492412,149346827,1642485,239.62416666666664
860,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2000,1934792,63037690,1230760,99.79916666666666
861,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2001,1971152,63982360,1230201,103.3175
862,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2002,2002918,64329895,1213408,109.03
863,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2003,2024115,66503630,1216494,115.8025
864,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2004,2039297,70656492,1248863,126.59833333333334
865,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2005,2067325,74811330,1289785,148.01833333333337
866,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2006,2103164,81818804,1330456,171.30583333333334
867,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2007,2137828,86496862,1368280,177.86583333333337
868,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2008,2172853,90943213,1367770,166.77166666666662
869,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2009,2206737,86945546,1310373,149.63083333333338
870,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2010,2232181,89153740,1306785,141.73416666666668
871,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2011,2262834,95117802,1333678,131.49416666666667
872,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2012,2288465,101586721,1358131,135.0775
873,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2013,2311015,103018264,1389540,152.32833333333338
874,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2014,2343994,110791572,1433716,166.13333333333333
875,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2015,2381660,119237395,1481578,183.10666666666668
876,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2016,2426575,125385359,1524541,204.97083333333333
877,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2017,2454815,133392595,1570931,221.1375
878,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2018,2473350,143214639,1606393,232.97
879,St. Helens,OR,41009,45.8571,-122.8164,"PORTLAND-VANCOUVER,OR-WA",38900.0,"Portland-Vancouver-Beaverton, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",2019,2492412,149346827,1642485,239.62416666666664
880,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2000,1720003,46089289,980454,98.59666666666664
881,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2001,1748123,48326638,993949,103.03583333333334
882,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2002,1784153,49811585,1004351,107.66166666666665
883,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2003,1815846,52662249,1010902,112.53499999999998
884,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2004,1857602,55188737,1028529,117.7983333333333
885,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2005,1896328,59326577,1064972,126.45333333333332
886,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2006,1956361,65034326,1110198,137.925
887,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2007,2011543,69410009,1153153,146.37083333333334
888,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2008,2061275,74550185,1178789,144.6266666666667
889,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2009,2105672,72808342,1171263,141.65750000000003
890,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2010,2153009,77233922,1179723,141.53249999999997
891,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2011,2193923,84254324,1205858,140.91083333333333
892,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2012,2236981,87538545,1236539,145.21416666666667
893,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2013,2280002,91085006,1270478,153.35166666666666
894,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2014,2328894,99115825,1312846,162.99249999999995
895,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2015,2379232,103156419,1356211,174.27666666666667
896,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2016,2426276,105483724,1408297,184.635
897,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2017,2472121,111692518,1450174,197.11416666666665
898,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2018,2512379,118958647,1489074,207.58416666666665
899,San Antonio,TX,48029,29.4658,-98.5253,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2019,2550960,124191616,1519276,217.8775
900,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2000,1720003,46089289,980454,98.59666666666664
901,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2001,1748123,48326638,993949,103.03583333333334
902,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2002,1784153,49811585,1004351,107.66166666666665
903,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2003,1815846,52662249,1010902,112.53499999999998
904,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2004,1857602,55188737,1028529,117.7983333333333
905,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2005,1896328,59326577,1064972,126.45333333333332
906,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2006,1956361,65034326,1110198,137.925
907,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2007,2011543,69410009,1153153,146.37083333333334
908,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2008,2061275,74550185,1178789,144.6266666666667
909,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2009,2105672,72808342,1171263,141.65750000000003
910,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2010,2153009,77233922,1179723,141.53249999999997
911,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2011,2193923,84254324,1205858,140.91083333333333
912,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2012,2236981,87538545,1236539,145.21416666666667
913,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2013,2280002,91085006,1270478,153.35166666666666
914,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2014,2328894,99115825,1312846,162.99249999999995
915,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2015,2379232,103156419,1356211,174.27666666666667
916,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2016,2426276,105483724,1408297,184.635
917,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2017,2472121,111692518,1450174,197.11416666666665
918,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2018,2512379,118958647,1489074,207.58416666666665
919,New Braunfels,TX,48091,29.6994,-98.1148,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2019,2550960,124191616,1519276,217.8775
920,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2000,1720003,46089289,980454,98.59666666666664
921,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2001,1748123,48326638,993949,103.03583333333334
922,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2002,1784153,49811585,1004351,107.66166666666665
923,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2003,1815846,52662249,1010902,112.53499999999998
924,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2004,1857602,55188737,1028529,117.7983333333333
925,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2005,1896328,59326577,1064972,126.45333333333332
926,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2006,1956361,65034326,1110198,137.925
927,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2007,2011543,69410009,1153153,146.37083333333334
928,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2008,2061275,74550185,1178789,144.6266666666667
929,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2009,2105672,72808342,1171263,141.65750000000003
930,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2010,2153009,77233922,1179723,141.53249999999997
931,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2011,2193923,84254324,1205858,140.91083333333333
932,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2012,2236981,87538545,1236539,145.21416666666667
933,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2013,2280002,91085006,1270478,153.35166666666666
934,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2014,2328894,99115825,1312846,162.99249999999995
935,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2015,2379232,103156419,1356211,174.27666666666667
936,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2016,2426276,105483724,1408297,184.635
937,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2017,2472121,111692518,1450174,197.11416666666665
938,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2018,2512379,118958647,1489074,207.58416666666665
939,Schertz,TX,48187,29.5649,-98.2537,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2019,2550960,124191616,1519276,217.8775
940,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2000,1720003,46089289,980454,98.59666666666664
941,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2001,1748123,48326638,993949,103.03583333333334
942,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2002,1784153,49811585,1004351,107.66166666666665
943,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2003,1815846,52662249,1010902,112.53499999999998
944,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2004,1857602,55188737,1028529,117.7983333333333
945,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2005,1896328,59326577,1064972,126.45333333333332
946,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2006,1956361,65034326,1110198,137.925
947,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2007,2011543,69410009,1153153,146.37083333333334
948,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2008,2061275,74550185,1178789,144.6266666666667
949,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2009,2105672,72808342,1171263,141.65750000000003
950,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2010,2153009,77233922,1179723,141.53249999999997
951,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2011,2193923,84254324,1205858,140.91083333333333
952,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2012,2236981,87538545,1236539,145.21416666666667
953,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2013,2280002,91085006,1270478,153.35166666666666
954,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2014,2328894,99115825,1312846,162.99249999999995
955,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2015,2379232,103156419,1356211,174.27666666666667
956,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2016,2426276,105483724,1408297,184.635
957,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2017,2472121,111692518,1450174,197.11416666666665
958,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2018,2512379,118958647,1489074,207.58416666666665
959,Floresville,TX,48493,29.14,-98.163,"SAN ANTONIO, TX",41700.0,"San Antonio, TX","San Antonio-New Braunfels, TX",2019,2550960,124191616,1519276,217.8775
960,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2000,2678822,85716308,1642704,97.9925
961,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2001,2690131,88162073,1641921,104.255
962,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2002,2700121,90610663,1638359,111.165
963,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2003,2711031,93619240,1641157,119.1
964,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2004,2721868,97484457,1648824,126.72666666666665
965,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2005,2730316,101878567,1669564,133.73583333333332
966,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2006,2744265,108622453,1690675,138.76833333333335
967,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2007,2755581,112885283,1714159,138.2225
968,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2008,2767776,118467099,1714077,131.60333333333335
969,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2009,2779404,114159685,1660457,125.24916666666668
970,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2010,2789989,118383785,1644561,121.15000000000002
971,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2011,2795155,122780417,1664110,113.94333333333331
972,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2012,2796682,130546919,1667792,113.08
973,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2013,2799472,129532524,1686298,118.49583333333337
974,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2014,2803430,134629346,1702979,123.4375
975,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2015,2807503,139553430,1733560,128.465
976,St. Louis,MO,29510,38.6358,-90.2451,"ST. LOUIS, MO-IL",41180.0,"St. Louis, MO-IL","St. Louis, MO-IL",2016,2805502,144322152,1755577,134.58499999999998
