GeoFips,GeoName,Year,Population
29020,"Kokomo, IN (Metropolitan Statistical Area)",2013,82738.0
29020,"Kokomo, IN (Metropolitan Statistical Area)",2014,82605.0
29020,"Kokomo, IN (Metropolitan Statistical Area)",2015,82338.0
29020,"Kokomo, IN (Metropolitan Statistical Area)",2016,82304.0
29020,"Kokomo, IN (Metropolitan Statistical Area)",2017,82210.0
29020,"Kokomo, IN (Metropolitan Statistical Area)",2018,82257.0
29020,"Kokomo, IN (Metropolitan Statistical Area)",2019,82544.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2000,127021.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2001,127624.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2002,128261.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2003,128780.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2004,128992.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2005,129549.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2006,130147.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2007,131190.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2008,131920.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2009,133072.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2010,133897.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2011,134106.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2012,135307.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2013,135655.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2014,136140.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2015,136385.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2016,136384.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2017,136710.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2018,136613.0
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",2019,136616.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2000,425158.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2001,426750.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2002,430358.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2003,432900.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2004,436018.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2005,439936.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2006,450740.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2007,454315.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2008,459111.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2009,463998.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2010,467612.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2011,470935.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2012,474205.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2013,479794.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2014,484876.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2015,489507.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2016,490877.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2017,490299.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2018,489680.0
29180,"Lafayette, LA (Metropolitan Statistical Area)",2019,489207.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2000,187356.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2001,189259.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2002,190379.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2003,192210.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2004,193605.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2005,196649.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2006,200685.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2007,203703.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2008,206556.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2009,209308.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2010,210687.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2011,213230.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2012,216449.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2013,219183.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2014,221445.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2015,223573.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2016,227088.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2017,228101.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2018,230938.0
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",2019,233002.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2000,193491.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2001,193171.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2002,193321.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2003,194552.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2004,195444.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2005,196263.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2006,193069.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2007,194598.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2008,196362.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2009,198010.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2010,199943.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2011,200534.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2012,201110.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2013,202205.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2014,203296.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2015,205275.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2016,207464.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2017,209410.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2018,210190.0
29340,"Lake Charles, LA (Metropolitan Statistical Area)",2019,210409.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2000,156215.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2001,160312.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2002,166155.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2003,172633.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2004,180521.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2005,188773.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2006,196168.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2007,199760.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2008,200078.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2009,199696.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2010,200314.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2011,202812.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2012,203347.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2013,203126.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2014,203423.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2015,204574.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2016,205412.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2017,207017.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2018,209292.0
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",2019,212181.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2000,485515.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2001,492917.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2002,501469.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2003,513058.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2004,527685.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2005,547373.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2006,568324.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2007,585982.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2008,594801.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2009,598683.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2010,603102.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2011,609948.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2012,615453.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2013,622633.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2014,634398.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2015,648523.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2016,665823.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2017,685368.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2018,706597.0
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",2019,724777.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2000,471955.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2001,475483.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2002,480118.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2003,485119.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2004,489977.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2005,494722.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2006,500922.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2007,506639.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2008,511957.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2009,516577.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2010,520319.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2011,523957.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2012,526878.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2013,530012.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2014,533289.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2015,535811.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2016,538160.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2017,541332.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2018,543969.0
29540,"Lancaster, PA (Metropolitan Statistical Area)",2019,545724.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2000,520449.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2001,524067.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2002,527582.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2003,530834.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2004,534758.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2005,535500.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2006,536188.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2007,536230.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2008,535161.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2009,533857.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2010,534899.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2011,536605.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2012,537005.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2013,538089.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2014,540028.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2015,541271.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2016,545146.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2017,548380.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2018,548674.0
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",2019,550391.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2000,194576.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2001,200347.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2002,206001.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2003,211786.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2004,217858.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2005,223703.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2006,229307.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2007,234594.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2008,240287.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2009,245908.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2010,251370.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2011,255935.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2012,260595.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2013,264430.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2014,267465.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2015,269865.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2016,272301.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2017,273691.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2018,275120.0
29700,"Laredo, TX (Metropolitan Statistical Area)",2019,276652.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2000,175098.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2001,176496.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2002,178464.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2003,182045.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2004,184939.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2005,189199.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2006,193701.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2007,197853.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2008,200855.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2009,205401.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2010,210097.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2011,213126.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2012,214450.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2013,214288.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2014,213933.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2015,214034.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2016,214663.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2017,216174.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2018,217278.0
29740,"Las Cruces, NM (Metropolitan Statistical Area)",2019,218195.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2000,1393909.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2001,1460500.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2002,1522962.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2003,1584166.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2004,1662773.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2005,1729522.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2006,1803774.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2007,1867817.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2008,1912349.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2009,1939407.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2010,1952587.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2011,1961925.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2012,1989224.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2013,2017193.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2014,2053134.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2015,2096717.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2016,2138836.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2017,2181635.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2018,2226115.0
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",2019,2266715.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2000,100247.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2001,101269.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2002,102552.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2003,103570.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2004,104826.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2005,105681.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2006,107187.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2007,107892.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2008,109010.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2009,110039.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2010,111198.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2011,112479.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2012,113313.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2013,114713.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2014,116445.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2015,118141.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2016,119662.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2017,120281.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2018,121109.0
29940,"Lawrence, KS (Metropolitan Statistical Area)",2019,122259.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2000,121695.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2001,119955.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2002,119889.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2003,117484.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2004,122341.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2005,121475.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2006,122980.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2007,125814.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2008,124166.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2009,126131.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2010,131569.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2011,132255.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2012,132696.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2013,131113.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2014,130909.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2015,130011.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2016,127676.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2017,127649.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2018,126348.0
30020,"Lawton, OK (Metropolitan Statistical Area)",2019,126415.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2000,120309.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2001,120954.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2002,121698.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2003,123154.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2004,124644.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2005,126197.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2006,128302.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2007,130182.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2008,131574.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2009,132959.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2010,133664.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2011,134529.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2012,135545.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2013,135804.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2014,136538.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2015,137479.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2016,138480.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2017,139553.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2018,141339.0
30140,"Lebanon, PA (Metropolitan Statistical Area)",2019,141793.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2000,57944.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2001,57446.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2002,57601.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2003,58183.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2004,58581.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2005,58979.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2006,59646.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2007,59908.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2008,60203.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2009,60464.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2010,61040.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2011,61409.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2012,61413.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2013,61927.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2014,62031.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2015,62108.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2016,62422.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2017,62798.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2018,62872.0
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",2019,62990.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2000,103852.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2001,104260.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2002,105063.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2003,106140.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2004,106867.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2005,107352.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2006,107932.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2007,107739.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2008,108284.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2009,107830.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2010,107708.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2011,107439.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2012,107486.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2013,107223.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2014,107358.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2015,107124.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2016,107296.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2017,107399.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2018,107914.0
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",2019,108277.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2000,409924.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2001,414520.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2002,418448.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2003,424953.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2004,430229.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2005,436898.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2006,445685.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2007,452138.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2008,460112.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2009,467328.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2010,473412.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2011,478930.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2012,485236.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2013,490906.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2014,495137.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2015,501469.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2016,507387.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2017,512381.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2018,514938.0
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",2019,517056.0
30620,"Lima, OH (Metropolitan Statistical Area)",2000,108589.0
30620,"Lima, OH (Metropolitan Statistical Area)",2001,108523.0
30620,"Lima, OH (Metropolitan Statistical Area)",2002,108518.0
30620,"Lima, OH (Metropolitan Statistical Area)",2003,107418.0
30620,"Lima, OH (Metropolitan Statistical Area)",2004,106826.0
30620,"Lima, OH (Metropolitan Statistical Area)",2005,106861.0
30620,"Lima, OH (Metropolitan Statistical Area)",2006,106716.0
30620,"Lima, OH (Metropolitan Statistical Area)",2007,106717.0
30620,"Lima, OH (Metropolitan Statistical Area)",2008,106773.0
30620,"Lima, OH (Metropolitan Statistical Area)",2009,106518.0
30620,"Lima, OH (Metropolitan Statistical Area)",2010,106358.0
30620,"Lima, OH (Metropolitan Statistical Area)",2011,105988.0
30620,"Lima, OH (Metropolitan Statistical Area)",2012,105244.0
30620,"Lima, OH (Metropolitan Statistical Area)",2013,105055.0
30620,"Lima, OH (Metropolitan Statistical Area)",2014,104848.0
30620,"Lima, OH (Metropolitan Statistical Area)",2015,104095.0
30620,"Lima, OH (Metropolitan Statistical Area)",2016,103613.0
30620,"Lima, OH (Metropolitan Statistical Area)",2017,103093.0
